  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1452   0.00970   0.00147  -0.0422   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1985   0.00982   0.00149  -0.0417   1.0000   1.0000   1.0000 257.0000
   0.000   0.2514   0.01000   0.00163  -0.0413   1.0000   1.0000   1.0000 257.0000
   0.500   0.3038   0.01026   0.00192  -0.0410   1.0000   1.0000   1.0000 257.0000
   1.000   0.3666   0.01064   0.00242  -0.0433   0.9906   1.0000   8.6948 257.0000
   1.500   0.4799   0.01062   0.00220  -0.0518   0.7943   1.0000  39.0151 257.0000
   2.000   0.5260   0.01204   0.00228  -0.0474   0.5694   1.0000  59.0168 257.0000
   2.500   0.5750   0.01345   0.00278  -0.0454   0.4600   1.0000  68.0082 257.0000
   3.000   0.6260   0.01477   0.00341  -0.0441   0.3879   1.0000  74.0182 257.0000
   3.500   0.6775   0.01609   0.00415  -0.0430   0.3304   1.0000  78.9872 257.0000
   4.000   0.7292   0.01743   0.00503  -0.0420   0.2795   1.0000  83.5967 257.0000
   4.500   0.7805   0.01887   0.00589  -0.0409   0.2351   1.0000  87.8857 257.0000
   5.000   0.8313   0.02043   0.00690  -0.0398   0.1930   1.0000  92.2640 257.0000
   5.500   0.8810   0.02215   0.00789  -0.0387   0.1525   1.0000  96.8991 257.0000
   6.000   0.9293   0.02435   0.00915  -0.0374   0.1137   1.0000 101.9229 257.0000
   6.500   0.9765   0.02752   0.01134  -0.0359   0.0835   1.0000 106.4310 257.0000
   7.000   1.0218   0.03200   0.01475  -0.0342   0.0664   1.0000 109.3427 257.0000
   7.500   1.0627   0.03772   0.01941  -0.0325   0.0570   1.0000 111.1042 257.0000
   8.000   1.0908   0.04585   0.02708  -0.0307   0.0521   1.0000 112.0917 257.0000
   8.500   1.0925   0.05830   0.03968  -0.0302   0.0521   1.0000 112.0853 257.0000
   9.000   1.0405   0.07704   0.05971  -0.0371   0.0568   1.0000 111.1543 257.0000
