  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.289 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1611   0.00577   0.00093  -0.0448   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2158   0.00587   0.00097  -0.0445   1.0000   1.0000   1.0000 257.0000
   0.000   0.3040   0.00588   0.00093  -0.0510   0.9569   1.0000  17.7412 257.0000
   0.500   0.3740   0.00608   0.00071  -0.0523   0.8011   1.0000  38.3283 257.0000
   1.000   0.4198   0.00712   0.00071  -0.0492   0.5951   1.0000  56.8886 257.0000
   1.500   0.4705   0.00804   0.00085  -0.0480   0.4548   1.0000  68.4387 257.0000
   2.000   0.5234   0.00875   0.00104  -0.0473   0.3737   1.0000  75.2268 257.0000
   2.500   0.5769   0.00938   0.00126  -0.0467   0.3190   1.0000  79.9987 257.0000
   3.000   0.6306   0.00997   0.00149  -0.0462   0.2735   1.0000  84.1677 257.0000
   3.500   0.6842   0.01058   0.00175  -0.0456   0.2320   1.0000  88.1928 257.0000
   4.000   0.7375   0.01125   0.00205  -0.0451   0.1934   1.0000  92.2287 257.0000
   4.500   0.7905   0.01199   0.00240  -0.0445   0.1576   1.0000  96.2905 257.0000
   5.000   0.8430   0.01281   0.00280  -0.0439   0.1240   1.0000 100.5205 257.0000
   5.500   0.8949   0.01379   0.00327  -0.0432   0.0918   1.0000 105.1157 257.0000
   6.000   0.9458   0.01507   0.00395  -0.0424   0.0596   1.0000 110.6047 257.0000
   6.500   0.9942   0.01702   0.00503  -0.0414   0.0387   1.0000 115.0145 257.0000
   7.000   1.0415   0.01920   0.00641  -0.0401   0.0287   1.0000 117.5596 257.0000
   7.500   1.0858   0.02201   0.00811  -0.0386   0.0238   1.0000 118.9778 257.0000
   8.000   1.1290   0.02532   0.01032  -0.0369   0.0205   1.0000 120.0018 257.0000
   8.500   1.1706   0.02865   0.01300  -0.0352   0.0179   1.0000 120.8717 257.0000
   9.000   1.2014   0.03454   0.01812  -0.0329   0.0165   1.0000 121.3619 257.0000
   9.500   1.2144   0.04278   0.02578  -0.0304   0.0160   1.0000 121.5389 257.0000
  10.000   1.1950   0.05377   0.03642  -0.0292   0.0163   1.0000 121.4357 257.0000
