  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.076 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1410   0.01104   0.00165  -0.0416   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1939   0.01116   0.00166  -0.0411   1.0000   1.0000   1.0000 257.0000
   0.000   0.2464   0.01135   0.00180  -0.0406   1.0000   1.0000   1.0000 257.0000
   0.500   0.2983   0.01162   0.00210  -0.0403   1.0000   1.0000   1.0000 257.0000
   1.000   0.3496   0.01204   0.00263  -0.0403   1.0000   1.0000   1.0000 257.0000
   1.500   0.4660   0.01228   0.00312  -0.0522   0.9008   1.0000  26.7865 257.0000
   2.000   0.5290   0.01325   0.00293  -0.0488   0.6424   1.0000  52.9063 257.0000
   2.500   0.5773   0.01490   0.00353  -0.0460   0.5108   1.0000  63.8352 257.0000
   3.000   0.6278   0.01646   0.00436  -0.0443   0.4283   1.0000  70.6318 257.0000
   3.500   0.6788   0.01808   0.00532  -0.0429   0.3652   1.0000  75.9579 257.0000
   4.000   0.7301   0.01978   0.00651  -0.0417   0.3103   1.0000  80.7787 257.0000
   4.500   0.7810   0.02162   0.00781  -0.0405   0.2621   1.0000  85.2415 257.0000
   5.000   0.8314   0.02359   0.00924  -0.0392   0.2174   1.0000  89.6792 257.0000
   5.500   0.8807   0.02581   0.01077  -0.0378   0.1747   1.0000  94.3048 257.0000
   6.000   0.9284   0.02849   0.01248  -0.0362   0.1345   1.0000  99.1514 257.0000
   6.500   0.9742   0.03246   0.01559  -0.0345   0.1030   1.0000 103.4426 257.0000
   7.000   1.0162   0.03802   0.02028  -0.0328   0.0844   1.0000 106.2905 257.0000
   7.500   1.0478   0.04627   0.02817  -0.0312   0.0753   1.0000 107.7841 257.0000
   8.000   1.0558   0.05854   0.04060  -0.0313   0.0726   1.0000 108.2491 257.0000
