  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.244 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1587   0.00626   0.00100  -0.0444   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2132   0.00636   0.00103  -0.0441   1.0000   1.0000   1.0000 257.0000
   0.000   0.2861   0.00646   0.00111  -0.0476   0.9826   1.0000  11.5267 257.0000
   0.500   0.3747   0.00642   0.00094  -0.0533   0.8761   1.0000  29.9804 257.0000
   1.000   0.4223   0.00727   0.00081  -0.0498   0.6594   1.0000  51.4457 257.0000
   1.500   0.4708   0.00834   0.00094  -0.0479   0.4907   1.0000  65.4814 257.0000
   2.000   0.5228   0.00917   0.00115  -0.0470   0.3962   1.0000  73.3217 257.0000
   2.500   0.5760   0.00987   0.00140  -0.0464   0.3356   1.0000  78.5277 257.0000
   3.000   0.6293   0.01054   0.00167  -0.0458   0.2875   1.0000  82.8584 257.0000
   3.500   0.6825   0.01122   0.00196  -0.0452   0.2445   1.0000  86.9544 257.0000
   4.000   0.7356   0.01195   0.00229  -0.0446   0.2048   1.0000  90.9988 257.0000
   4.500   0.7884   0.01274   0.00268  -0.0439   0.1676   1.0000  95.1158 257.0000
   5.000   0.8407   0.01362   0.00312  -0.0433   0.1326   1.0000  99.3951 257.0000
   5.500   0.8922   0.01467   0.00364  -0.0426   0.0993   1.0000 103.9811 257.0000
   6.000   0.9429   0.01604   0.00437  -0.0418   0.0657   1.0000 109.4810 257.0000
   6.500   0.9910   0.01806   0.00547  -0.0407   0.0434   1.0000 113.9495 257.0000
   7.000   1.0377   0.02045   0.00698  -0.0393   0.0323   1.0000 116.6148 257.0000
   7.500   1.0817   0.02369   0.00893  -0.0376   0.0271   1.0000 118.0162 257.0000
   8.000   1.1251   0.02717   0.01152  -0.0359   0.0232   1.0000 119.1507 257.0000
   8.500   1.1647   0.03147   0.01484  -0.0341   0.0208   1.0000 119.9042 257.0000
   9.000   1.1900   0.03834   0.02126  -0.0317   0.0191   1.0000 120.4626 257.0000
   9.500   1.1915   0.04824   0.03075  -0.0296   0.0189   1.0000 120.5142 257.0000
  10.000   1.1606   0.05951   0.04189  -0.0297   0.0194   1.0000 120.3602 257.0000
