  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.302 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1617   0.00565   0.00091  -0.0449   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2165   0.00575   0.00095  -0.0446   1.0000   1.0000   1.0000 257.0000
   0.000   0.3081   0.00573   0.00088  -0.0518   0.9482   1.0000  19.4094 257.0000
   0.500   0.3729   0.00603   0.00067  -0.0519   0.7804   1.0000  40.3994 257.0000
   1.000   0.4193   0.00708   0.00069  -0.0492   0.5794   1.0000  58.1899 257.0000
   1.500   0.4704   0.00796   0.00083  -0.0480   0.4463   1.0000  69.1381 257.0000
   2.000   0.5235   0.00864   0.00101  -0.0474   0.3681   1.0000  75.7079 257.0000
   2.500   0.5772   0.00924   0.00122  -0.0468   0.3144   1.0000  80.4077 257.0000
   3.000   0.6310   0.00982   0.00145  -0.0463   0.2696   1.0000  84.5323 257.0000
   3.500   0.6846   0.01042   0.00170  -0.0458   0.2287   1.0000  88.5252 257.0000
   4.000   0.7380   0.01108   0.00199  -0.0452   0.1904   1.0000  92.5556 257.0000
   4.500   0.7910   0.01181   0.00233  -0.0446   0.1550   1.0000  96.6087 257.0000
   5.000   0.8436   0.01263   0.00272  -0.0440   0.1220   1.0000 100.7900 257.0000
   5.500   0.8956   0.01356   0.00319  -0.0434   0.0898   1.0000 105.4374 257.0000
   6.000   0.9465   0.01485   0.00385  -0.0426   0.0583   1.0000 110.8522 257.0000
   6.500   0.9954   0.01671   0.00492  -0.0415   0.0374   1.0000 115.3322 257.0000
   7.000   1.0425   0.01887   0.00624  -0.0403   0.0279   1.0000 117.7856 257.0000
   7.500   1.0874   0.02157   0.00798  -0.0387   0.0230   1.0000 119.2220 257.0000
   8.000   1.1306   0.02476   0.01018  -0.0371   0.0199   1.0000 120.2034 257.0000
   8.500   1.1712   0.02834   0.01278  -0.0354   0.0173   1.0000 121.0730 257.0000
   9.000   1.2046   0.03349   0.01732  -0.0332   0.0158   1.0000 121.5994 257.0000
   9.500   1.2301   0.03932   0.02214  -0.0312   0.0150   1.0000 121.8943 257.0000
  10.000   1.2329   0.04795   0.02986  -0.0290   0.0149   1.0000 121.9526 257.0000
