  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.164 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1528   0.00761   0.00119  -0.0434   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2068   0.00772   0.00122  -0.0430   1.0000   1.0000   1.0000 257.0000
   0.000   0.2604   0.00788   0.00135  -0.0427   1.0000   1.0000   1.0000 257.0000
   0.500   0.3341   0.00806   0.00156  -0.0466   0.9813   1.0000  11.9373 257.0000
   1.000   0.4281   0.00803   0.00136  -0.0526   0.8382   1.0000  34.3911 257.0000
   1.500   0.4744   0.00911   0.00127  -0.0485   0.6021   1.0000  56.3052 257.0000
   2.000   0.5228   0.01030   0.00152  -0.0466   0.4613   1.0000  67.8970 257.0000
   2.500   0.5744   0.01126   0.00186  -0.0456   0.3828   1.0000  74.4524 257.0000
   3.000   0.6267   0.01216   0.00226  -0.0448   0.3261   1.0000  79.3706 257.0000
   3.500   0.6792   0.01305   0.00270  -0.0441   0.2777   1.0000  83.7676 257.0000
   4.000   0.7315   0.01398   0.00316  -0.0433   0.2344   1.0000  87.9509 257.0000
   4.500   0.7835   0.01497   0.00368  -0.0425   0.1942   1.0000  92.1403 257.0000
   5.000   0.8351   0.01606   0.00429  -0.0417   0.1562   1.0000  96.4565 257.0000
   5.500   0.8857   0.01733   0.00492  -0.0409   0.1198   1.0000 101.0860 257.0000
   6.000   0.9352   0.01898   0.00585  -0.0399   0.0836   1.0000 106.4146 257.0000
   6.500   0.9827   0.02133   0.00710  -0.0386   0.0580   1.0000 110.9163 257.0000
   7.000   1.0292   0.02441   0.00909  -0.0371   0.0442   1.0000 113.7633 257.0000
   7.500   1.0739   0.02832   0.01193  -0.0353   0.0365   1.0000 115.5479 257.0000
   8.000   1.1134   0.03386   0.01656  -0.0333   0.0326   1.0000 116.5176 257.0000
   8.500   1.1433   0.04065   0.02253  -0.0314   0.0300   1.0000 117.1997 257.0000
   9.000   1.1474   0.05153   0.03315  -0.0296   0.0302   1.0000 117.1643 257.0000
   9.500   1.1321   0.06262   0.04385  -0.0298   0.0306   1.0000 117.0609 257.0000
