  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.347 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1636   0.00529   0.00086  -0.0453   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2338   0.00535   0.00086  -0.0482   0.9874   1.0000   9.9628 257.0000
   0.000   0.3192   0.00531   0.00071  -0.0537   0.9093   1.0000  25.6057 257.0000
   0.500   0.3696   0.00595   0.00056  -0.0510   0.7158   1.0000  46.4773 257.0000
   1.000   0.4182   0.00695   0.00063  -0.0490   0.5341   1.0000  61.9244 257.0000
   1.500   0.4706   0.00771   0.00077  -0.0482   0.4209   1.0000  71.2510 257.0000
   2.000   0.5241   0.00832   0.00094  -0.0477   0.3519   1.0000  77.1021 257.0000
   2.500   0.5781   0.00887   0.00113  -0.0471   0.3015   1.0000  81.5781 257.0000
   3.000   0.6321   0.00940   0.00133  -0.0466   0.2586   1.0000  85.5811 257.0000
   3.500   0.6859   0.00997   0.00156  -0.0461   0.2193   1.0000  89.4915 257.0000
   4.000   0.7394   0.01059   0.00183  -0.0456   0.1819   1.0000  93.4886 257.0000
   4.500   0.7926   0.01128   0.00214  -0.0450   0.1473   1.0000  97.5415 257.0000
   5.000   0.8453   0.01206   0.00251  -0.0444   0.1155   1.0000 101.6748 257.0000
   5.500   0.8976   0.01295   0.00295  -0.0438   0.0842   1.0000 106.3129 257.0000
   6.000   0.9487   0.01417   0.00358  -0.0431   0.0538   1.0000 111.7430 257.0000
   6.500   0.9979   0.01593   0.00460  -0.0421   0.0341   1.0000 116.1460 257.0000
   7.000   1.0456   0.01797   0.00588  -0.0408   0.0254   1.0000 118.4942 257.0000
   7.500   1.0911   0.02034   0.00736  -0.0395   0.0207   1.0000 119.9338 257.0000
   8.000   1.1350   0.02310   0.00924  -0.0379   0.0178   1.0000 120.8875 257.0000
   8.500   1.1769   0.02621   0.01161  -0.0363   0.0154   1.0000 121.7498 257.0000
   9.000   1.2116   0.03105   0.01544  -0.0342   0.0142   1.0000 122.2085 257.0000
   9.500   1.2338   0.03779   0.02150  -0.0316   0.0135   1.0000 122.4828 257.0000
  10.000   1.2325   0.04676   0.02993  -0.0295   0.0133   1.0000 122.5659 257.0000
