  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.171 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1535   0.00746   0.00116  -0.0435   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2074   0.00756   0.00119  -0.0431   1.0000   1.0000   1.0000 257.0000
   0.000   0.2612   0.00772   0.00133  -0.0428   1.0000   1.0000   1.0000 257.0000
   0.500   0.3401   0.00787   0.00151  -0.0477   0.9741   1.0000  13.9215 257.0000
   1.000   0.4289   0.00788   0.00127  -0.0525   0.8189   1.0000  36.4766 257.0000
   1.500   0.4738   0.00902   0.00123  -0.0484   0.5886   1.0000  57.4270 257.0000
   2.000   0.5227   0.01017   0.00147  -0.0466   0.4535   1.0000  68.5413 257.0000
   2.500   0.5744   0.01111   0.00180  -0.0457   0.3777   1.0000  74.8914 257.0000
   3.000   0.6269   0.01197   0.00219  -0.0449   0.3217   1.0000  79.7589 257.0000
   3.500   0.6794   0.01285   0.00260  -0.0442   0.2744   1.0000  84.0774 257.0000
   4.000   0.7319   0.01373   0.00306  -0.0434   0.2307   1.0000  88.3289 257.0000
   4.500   0.7841   0.01469   0.00357  -0.0427   0.1907   1.0000  92.5162 257.0000
   5.000   0.8357   0.01576   0.00413  -0.0419   0.1536   1.0000  96.7690 257.0000
   5.500   0.8865   0.01700   0.00479  -0.0410   0.1170   1.0000 101.4703 257.0000
   6.000   0.9360   0.01862   0.00564  -0.0401   0.0815   1.0000 106.7457 257.0000
   6.500   0.9836   0.02098   0.00697  -0.0388   0.0562   1.0000 111.2716 257.0000
   7.000   1.0296   0.02402   0.00872  -0.0373   0.0430   1.0000 114.0245 257.0000
   7.500   1.0749   0.02759   0.01131  -0.0357   0.0353   1.0000 115.8343 257.0000
   8.000   1.1164   0.03245   0.01509  -0.0338   0.0312   1.0000 116.8816 257.0000
   8.500   1.1436   0.04018   0.02243  -0.0314   0.0291   1.0000 117.4698 257.0000
   9.000   1.1447   0.05161   0.03371  -0.0298   0.0293   1.0000 117.3991 257.0000
   9.500   1.1198   0.06373   0.04578  -0.0308   0.0300   1.0000 117.2017 257.0000
  10.000   1.0872   0.07478   0.05663  -0.0367   0.0305   1.0000 117.0701 257.0000
