  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.205 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1562   0.00681   0.00107  -0.0440   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2104   0.00691   0.00111  -0.0436   1.0000   1.0000   1.0000 257.0000
   0.000   0.2645   0.00707   0.00124  -0.0433   1.0000   1.0000   1.0000 257.0000
   0.500   0.3614   0.00707   0.00123  -0.0514   0.9349   1.0000  21.7082 257.0000
   1.000   0.4262   0.00747   0.00098  -0.0509   0.7336   1.0000  44.8544 257.0000
   1.500   0.4718   0.00867   0.00106  -0.0480   0.5342   1.0000  61.9147 257.0000
   2.000   0.5225   0.00964   0.00129  -0.0468   0.4225   1.0000  71.1168 257.0000
   2.500   0.5751   0.01044   0.00158  -0.0460   0.3549   1.0000  76.8459 257.0000
   3.000   0.6281   0.01119   0.00190  -0.0454   0.3031   1.0000  81.4312 257.0000
   3.500   0.6810   0.01194   0.00224  -0.0447   0.2578   1.0000  85.6561 257.0000
   4.000   0.7338   0.01273   0.00262  -0.0440   0.2166   1.0000  89.7674 257.0000
   4.500   0.7862   0.01361   0.00305  -0.0433   0.1784   1.0000  93.8828 257.0000
   5.000   0.8381   0.01459   0.00354  -0.0426   0.1425   1.0000  98.1290 257.0000
   5.500   0.8895   0.01570   0.00412  -0.0419   0.1073   1.0000 102.8171 257.0000
   6.000   0.9395   0.01720   0.00490  -0.0410   0.0731   1.0000 108.1689 257.0000
   6.500   0.9875   0.01932   0.00611  -0.0398   0.0489   1.0000 112.7452 257.0000
   7.000   1.0336   0.02206   0.00779  -0.0383   0.0370   1.0000 115.4414 257.0000
   7.500   1.0781   0.02548   0.00987  -0.0368   0.0308   1.0000 116.9907 257.0000
   8.000   1.1207   0.02951   0.01304  -0.0349   0.0265   1.0000 118.1766 257.0000
   8.500   1.1566   0.03515   0.01788  -0.0328   0.0244   1.0000 118.7880 257.0000
   9.000   1.1757   0.04305   0.02524  -0.0306   0.0228   1.0000 119.2729 257.0000
   9.500   1.1659   0.05402   0.03610  -0.0294   0.0227   1.0000 119.3150 257.0000
  10.000   1.1330   0.06462   0.04658  -0.0309   0.0231   1.0000 119.1903 257.0000
