  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.343 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1634   0.00532   0.00086  -0.0452   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2321   0.00539   0.00087  -0.0479   0.9885   1.0000   9.5254 257.0000
   0.000   0.3186   0.00534   0.00073  -0.0536   0.9139   1.0000  24.9491 257.0000
   0.500   0.3699   0.00596   0.00057  -0.0510   0.7218   1.0000  45.9320 257.0000
   1.000   0.4183   0.00696   0.00064  -0.0490   0.5379   1.0000  61.6070 257.0000
   1.500   0.4705   0.00774   0.00077  -0.0482   0.4232   1.0000  71.0521 257.0000
   2.000   0.5241   0.00835   0.00094  -0.0476   0.3534   1.0000  76.9731 257.0000
   2.500   0.5780   0.00890   0.00113  -0.0471   0.3027   1.0000  81.4688 257.0000
   3.000   0.6319   0.00944   0.00134  -0.0466   0.2596   1.0000  85.4826 257.0000
   3.500   0.6857   0.01001   0.00157  -0.0461   0.2202   1.0000  89.3967 257.0000
   4.000   0.7393   0.01063   0.00184  -0.0455   0.1827   1.0000  93.3973 257.0000
   4.500   0.7924   0.01133   0.00216  -0.0450   0.1480   1.0000  97.4522 257.0000
   5.000   0.8452   0.01211   0.00253  -0.0444   0.1161   1.0000 101.5957 257.0000
   5.500   0.8974   0.01301   0.00297  -0.0438   0.0848   1.0000 106.2206 257.0000
   6.000   0.9485   0.01423   0.00361  -0.0430   0.0542   1.0000 111.6691 257.0000
   6.500   0.9975   0.01602   0.00463  -0.0420   0.0344   1.0000 116.0591 257.0000
   7.000   1.0453   0.01807   0.00592  -0.0408   0.0256   1.0000 118.4246 257.0000
   7.500   1.0910   0.02038   0.00739  -0.0395   0.0209   1.0000 119.8782 257.0000
   8.000   1.1348   0.02320   0.00932  -0.0378   0.0180   1.0000 120.8322 257.0000
   8.500   1.1764   0.02642   0.01176  -0.0362   0.0156   1.0000 121.6948 257.0000
   9.000   1.2111   0.03122   0.01550  -0.0341   0.0144   1.0000 122.1536 257.0000
   9.500   1.2325   0.03814   0.02177  -0.0315   0.0137   1.0000 122.4162 257.0000
  10.000   1.2288   0.04747   0.03058  -0.0294   0.0136   1.0000 122.4701 257.0000
