  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.161 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1526   0.00768   0.00120  -0.0434   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2065   0.00779   0.00122  -0.0430   1.0000   1.0000   1.0000 257.0000
   0.000   0.2601   0.00795   0.00136  -0.0426   1.0000   1.0000   1.0000 257.0000
   0.500   0.3311   0.00814   0.00159  -0.0460   0.9844   1.0000  10.9935 257.0000
   1.000   0.4275   0.00810   0.00140  -0.0526   0.8466   1.0000  33.4501 257.0000
   1.500   0.4746   0.00915   0.00129  -0.0486   0.6081   1.0000  55.7999 257.0000
   2.000   0.5229   0.01035   0.00154  -0.0466   0.4645   1.0000  67.6353 257.0000
   2.500   0.5743   0.01133   0.00189  -0.0456   0.3855   1.0000  74.2231 257.0000
   3.000   0.6266   0.01225   0.00229  -0.0448   0.3283   1.0000  79.1688 257.0000
   3.500   0.6791   0.01314   0.00274  -0.0440   0.2793   1.0000  83.6226 257.0000
   4.000   0.7314   0.01408   0.00321  -0.0432   0.2356   1.0000  87.8358 257.0000
   5.000   0.8349   0.01620   0.00435  -0.0416   0.1576   1.0000  96.2934 257.0000
   5.500   0.8854   0.01747   0.00499  -0.0408   0.1208   1.0000 100.9441 257.0000
   6.000   0.9348   0.01915   0.00592  -0.0398   0.0847   1.0000 106.2296 257.0000
   6.500   0.9825   0.02150   0.00724  -0.0385   0.0586   1.0000 110.8022 257.0000
   7.000   1.0288   0.02466   0.00927  -0.0369   0.0448   1.0000 113.6314 257.0000
   7.500   1.0734   0.02861   0.01213  -0.0352   0.0371   1.0000 115.4096 257.0000
   8.000   1.1128   0.03425   0.01685  -0.0332   0.0333   1.0000 116.3553 257.0000
   8.500   1.1442   0.04065   0.02227  -0.0314   0.0304   1.0000 117.1040 257.0000
   9.000   1.1505   0.05124   0.03252  -0.0295   0.0304   1.0000 117.0924 257.0000
   9.500   1.1394   0.06207   0.04282  -0.0293   0.0307   1.0000 117.0172 257.0000
