  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.127 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1489   0.00862   0.00133  -0.0428   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2025   0.00874   0.00135  -0.0424   1.0000   1.0000   1.0000 257.0000
   0.000   0.2558   0.00891   0.00149  -0.0420   1.0000   1.0000   1.0000 257.0000
   0.500   0.3088   0.00915   0.00177  -0.0418   1.0000   1.0000   1.0000 257.0000
   1.000   0.4075   0.00925   0.00194  -0.0502   0.9340   1.0000  21.8680 257.0000
   1.500   0.4785   0.00972   0.00164  -0.0500   0.6934   1.0000  48.4838 257.0000
   2.000   0.5240   0.01113   0.00186  -0.0468   0.5123   1.0000  63.7124 257.0000
   2.500   0.5743   0.01231   0.00228  -0.0454   0.4194   1.0000  71.3765 257.0000
   3.000   0.6259   0.01341   0.00278  -0.0443   0.3554   1.0000  76.7997 257.0000
   3.500   0.6779   0.01449   0.00337  -0.0434   0.3025   1.0000  81.4806 257.0000
   4.000   0.7297   0.01561   0.00398  -0.0425   0.2561   1.0000  85.8205 257.0000
   4.500   0.7813   0.01682   0.00463  -0.0416   0.2144   1.0000  89.9975 257.0000
   5.000   0.8325   0.01809   0.00543  -0.0407   0.1739   1.0000  94.3918 257.0000
   5.500   0.8824   0.01957   0.00615  -0.0397   0.1357   1.0000  98.9894 257.0000
   6.000   0.9313   0.02148   0.00727  -0.0386   0.0980   1.0000 104.1758 257.0000
   6.500   0.9788   0.02412   0.00885  -0.0372   0.0697   1.0000 108.7516 257.0000
   7.000   1.0253   0.02769   0.01126  -0.0356   0.0539   1.0000 111.7201 257.0000
   7.500   1.0684   0.03272   0.01534  -0.0338   0.0456   1.0000 113.4622 257.0000
   8.000   1.1023   0.03982   0.02177  -0.0317   0.0415   1.0000 114.3651 257.0000
   8.500   1.1130   0.05081   0.03279  -0.0301   0.0407   1.0000 114.5614 257.0000
   9.000   1.0908   0.06477   0.04705  -0.0316   0.0418   1.0000 114.3001 257.0000
   9.500   1.0604   0.07647   0.05856  -0.0360   0.0428   1.0000 114.0701 257.0000
