  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.117 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1477   0.00898   0.00138  -0.0426   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2012   0.00909   0.00139  -0.0421   1.0000   1.0000   1.0000 257.0000
   0.000   0.2543   0.00927   0.00154  -0.0417   1.0000   1.0000   1.0000 257.0000
   0.500   0.3071   0.00952   0.00182  -0.0415   1.0000   1.0000   1.0000 257.0000
   1.000   0.3972   0.00972   0.00212  -0.0486   0.9553   1.0000  18.0699 257.0000
   1.500   0.4793   0.00998   0.00180  -0.0506   0.7269   1.0000  45.4702 257.0000
   2.000   0.5246   0.01142   0.00199  -0.0469   0.5309   1.0000  62.1878 257.0000
   2.500   0.5744   0.01268   0.00244  -0.0453   0.4324   1.0000  70.2875 257.0000
   3.000   0.6258   0.01385   0.00298  -0.0442   0.3660   1.0000  75.8872 257.0000
   3.500   0.6776   0.01501   0.00362  -0.0433   0.3114   1.0000  80.6809 257.0000
   4.000   0.7293   0.01623   0.00428  -0.0423   0.2644   1.0000  85.0236 257.0000
   4.500   0.7810   0.01747   0.00507  -0.0414   0.2206   1.0000  89.3575 257.0000
   5.000   0.8319   0.01883   0.00587  -0.0404   0.1801   1.0000  93.6936 257.0000
   5.500   0.8819   0.02040   0.00677  -0.0393   0.1406   1.0000  98.3675 257.0000
   6.000   0.9305   0.02240   0.00792  -0.0381   0.1027   1.0000 103.4929 257.0000
   6.500   0.9779   0.02515   0.00943  -0.0368   0.0744   1.0000 107.9349 257.0000
   7.000   1.0244   0.02892   0.01203  -0.0352   0.0580   1.0000 110.9185 257.0000
   7.500   1.0665   0.03441   0.01677  -0.0332   0.0493   1.0000 112.6685 257.0000
   8.000   1.0979   0.04187   0.02373  -0.0313   0.0447   1.0000 113.6596 257.0000
   8.500   1.0997   0.05483   0.03694  -0.0302   0.0454   1.0000 113.5132 257.0000
   9.000   1.0782   0.06844   0.05057  -0.0325   0.0470   1.0000 113.1486 257.0000
