  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.094 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1443   0.00997   0.00151  -0.0421   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1975   0.01010   0.00152  -0.0416   1.0000   1.0000   1.0000 257.0000
   0.000   0.2503   0.01028   0.00167  -0.0412   1.0000   1.0000   1.0000 257.0000
   0.500   0.3027   0.01054   0.00196  -0.0409   1.0000   1.0000   1.0000 257.0000
   1.000   0.3546   0.01095   0.00247  -0.0410   1.0000   1.0000   1.0000 257.0000
   1.500   0.4791   0.01091   0.00237  -0.0523   0.8185   1.0000  36.5238 257.0000
   2.000   0.5266   0.01227   0.00241  -0.0476   0.5838   1.0000  57.8257 257.0000
   2.500   0.5755   0.01374   0.00293  -0.0455   0.4698   1.0000  67.1996 257.0000
   3.000   0.6263   0.01510   0.00361  -0.0441   0.3955   1.0000  73.3789 257.0000
   3.500   0.6778   0.01648   0.00441  -0.0430   0.3366   1.0000  78.4408 257.0000
   4.000   0.7292   0.01793   0.00527  -0.0419   0.2864   1.0000  82.9543 257.0000
   4.500   0.7805   0.01942   0.00630  -0.0408   0.2402   1.0000  87.3805 257.0000
   5.000   0.8312   0.02104   0.00733  -0.0397   0.1978   1.0000  91.7456 257.0000
   5.500   0.8808   0.02289   0.00850  -0.0385   0.1566   1.0000  96.4156 257.0000
   6.000   0.9291   0.02521   0.00992  -0.0371   0.1174   1.0000 101.4116 257.0000
   6.500   0.9762   0.02836   0.01192  -0.0356   0.0873   1.0000 105.8175 257.0000
   7.000   1.0212   0.03293   0.01547  -0.0339   0.0695   1.0000 108.7822 257.0000
   7.500   1.0585   0.03969   0.02168  -0.0320   0.0602   1.0000 110.4957 257.0000
   8.000   1.0820   0.04903   0.03062  -0.0305   0.0566   1.0000 111.1884 257.0000
   8.500   1.0755   0.06243   0.04436  -0.0312   0.0566   1.0000 111.1940 257.0000
   9.000   1.0285   0.08056   0.06327  -0.0389   0.0623   1.0000 110.0883 257.0000
