  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.067 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1386   0.01183   0.00176  -0.0412   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1913   0.01196   0.00176  -0.0407   1.0000   1.0000   1.0000 257.0000
   0.000   0.2436   0.01215   0.00190  -0.0402   1.0000   1.0000   1.0000 257.0000
   0.500   0.2953   0.01243   0.00221  -0.0399   1.0000   1.0000   1.0000 257.0000
   1.000   0.3463   0.01286   0.00274  -0.0399   1.0000   1.0000   1.0000 257.0000
   1.500   0.4442   0.01347   0.00367  -0.0497   0.9490   1.0000  19.2624 257.0000
   2.000   0.5324   0.01403   0.00340  -0.0504   0.6847   1.0000  49.2457 257.0000
   2.500   0.5789   0.01578   0.00404  -0.0467   0.5421   1.0000  61.2639 257.0000
   3.000   0.6294   0.01749   0.00498  -0.0448   0.4535   1.0000  68.5395 257.0000
   3.500   0.6803   0.01928   0.00611  -0.0432   0.3864   1.0000  74.1460 257.0000
   4.000   0.7312   0.02121   0.00744  -0.0418   0.3299   1.0000  79.0298 257.0000
   4.500   0.7820   0.02330   0.00910  -0.0404   0.2787   1.0000  83.6720 257.0000
   5.000   0.8320   0.02556   0.01070  -0.0390   0.2335   1.0000  88.0438 257.0000
   5.500   0.8808   0.02815   0.01275  -0.0374   0.1888   1.0000  92.7236 257.0000
   6.000   0.9278   0.03135   0.01517  -0.0357   0.1477   1.0000  97.4870 257.0000
   6.500   0.9722   0.03586   0.01884  -0.0340   0.1163   1.0000 101.5612 257.0000
   7.000   1.0108   0.04235   0.02464  -0.0324   0.0972   1.0000 104.3052 257.0000
   7.500   1.0342   0.05239   0.03467  -0.0316   0.0885   1.0000 105.6352 257.0000
   8.500   0.9804   0.09065   0.07444  -0.0491   0.1049   1.0000 103.1683 257.0000
