  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.130 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1494   0.00851   0.00131  -0.0429   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2030   0.00862   0.00133  -0.0424   1.0000   1.0000   1.0000 257.0000
   0.000   0.2563   0.00879   0.00147  -0.0420   1.0000   1.0000   1.0000 257.0000
   0.500   0.3094   0.00904   0.00175  -0.0418   1.0000   1.0000   1.0000 257.0000
   1.000   0.4105   0.00910   0.00188  -0.0506   0.9262   1.0000  23.1020 257.0000
   1.500   0.4781   0.00964   0.00159  -0.0498   0.6829   1.0000  49.4096 257.0000
   2.000   0.5238   0.01103   0.00181  -0.0467   0.5066   1.0000  64.1799 257.0000
   2.500   0.5742   0.01219   0.00223  -0.0454   0.4152   1.0000  71.7238 257.0000
   3.000   0.6258   0.01328   0.00271  -0.0444   0.3526   1.0000  77.0404 257.0000
   3.500   0.6779   0.01433   0.00328  -0.0435   0.2998   1.0000  81.7308 257.0000
   4.000   0.7298   0.01545   0.00386  -0.0426   0.2542   1.0000  86.0011 257.0000
   4.500   0.7816   0.01659   0.00455  -0.0417   0.2115   1.0000  90.2968 257.0000
   5.000   0.8327   0.01784   0.00528  -0.0408   0.1719   1.0000  94.6282 257.0000
   5.500   0.8829   0.01930   0.00607  -0.0398   0.1334   1.0000  99.2922 257.0000
   6.000   0.9317   0.02119   0.00714  -0.0387   0.0961   1.0000 104.4711 257.0000
   6.500   0.9790   0.02378   0.00852  -0.0374   0.0686   1.0000 108.9476 257.0000
   7.000   1.0256   0.02722   0.01077  -0.0359   0.0528   1.0000 111.9341 257.0000
   7.500   1.0695   0.03196   0.01461  -0.0340   0.0443   1.0000 113.7364 257.0000
   8.000   1.1036   0.03916   0.02122  -0.0318   0.0405   1.0000 114.6055 257.0000
   8.500   1.1254   0.04760   0.02893  -0.0302   0.0383   1.0000 115.1214 257.0000
   9.000   1.1153   0.05985   0.04134  -0.0300   0.0383   1.0000 115.1251 257.0000
