  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.307 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1619   0.00560   0.00090  -0.0450   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2179   0.00570   0.00094  -0.0449   0.9991   1.0000   3.2897 257.0000
   0.000   0.3098   0.00568   0.00086  -0.0521   0.9443   1.0000  20.1151 257.0000
   0.500   0.3725   0.00602   0.00065  -0.0518   0.7719   1.0000  41.2299 257.0000
   1.000   0.4191   0.00706   0.00068  -0.0491   0.5731   1.0000  58.7089 257.0000
   1.500   0.4705   0.00792   0.00082  -0.0481   0.4427   1.0000  69.4374 257.0000
   2.000   0.5236   0.00860   0.00100  -0.0474   0.3660   1.0000  75.8858 257.0000
   2.500   0.5773   0.00919   0.00121  -0.0469   0.3126   1.0000  80.5680 257.0000
   3.000   0.6311   0.00977   0.00144  -0.0463   0.2681   1.0000  84.6707 257.0000
   3.500   0.6848   0.01036   0.00168  -0.0458   0.2275   1.0000  88.6522 257.0000
   4.000   0.7382   0.01101   0.00197  -0.0452   0.1893   1.0000  92.6766 257.0000
   4.500   0.7912   0.01174   0.00230  -0.0447   0.1540   1.0000  96.7278 257.0000
   5.000   0.8438   0.01256   0.00269  -0.0441   0.1212   1.0000 100.8888 257.0000
   5.500   0.8959   0.01348   0.00315  -0.0434   0.0890   1.0000 105.5572 257.0000
   6.000   0.9467   0.01478   0.00381  -0.0427   0.0578   1.0000 110.9435 257.0000
   6.500   0.9958   0.01659   0.00488  -0.0416   0.0369   1.0000 115.4561 257.0000
   7.000   1.0428   0.01876   0.00618  -0.0404   0.0276   1.0000 117.8696 257.0000
   7.500   1.0880   0.02138   0.00790  -0.0388   0.0226   1.0000 119.3289 257.0000
   8.000   1.1312   0.02455   0.01009  -0.0371   0.0196   1.0000 120.2979 257.0000
   8.500   1.1718   0.02808   0.01272  -0.0355   0.0170   1.0000 121.1646 257.0000
   9.000   1.2065   0.03286   0.01676  -0.0334   0.0156   1.0000 121.6977 257.0000
   9.500   1.2312   0.03926   0.02179  -0.0314   0.0148   1.0000 121.9874 257.0000
  10.000   1.2316   0.04816   0.02999  -0.0291   0.0147   1.0000 122.0239 257.0000
