  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.348 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1637   0.00528   0.00086  -0.0453   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2341   0.00534   0.00086  -0.0483   0.9871   1.0000  10.0704 257.0000
   0.000   0.3194   0.00530   0.00071  -0.0537   0.9083   1.0000  25.7468 257.0000
   0.500   0.3696   0.00595   0.00056  -0.0509   0.7145   1.0000  46.5945 257.0000
   1.000   0.4182   0.00695   0.00063  -0.0490   0.5333   1.0000  61.9909 257.0000
   1.500   0.4706   0.00770   0.00077  -0.0482   0.4203   1.0000  71.2946 257.0000
   2.000   0.5241   0.00831   0.00094  -0.0477   0.3516   1.0000  77.1308 257.0000
   2.500   0.5781   0.00886   0.00112  -0.0471   0.3012   1.0000  81.6017 257.0000
   3.000   0.6321   0.00939   0.00133  -0.0466   0.2584   1.0000  85.6029 257.0000
   3.500   0.6859   0.00996   0.00156  -0.0461   0.2191   1.0000  89.5121 257.0000
   4.000   0.7394   0.01058   0.00182  -0.0456   0.1817   1.0000  93.5084 257.0000
   4.500   0.7926   0.01127   0.00214  -0.0450   0.1471   1.0000  97.5609 257.0000
   5.000   0.8454   0.01205   0.00251  -0.0444   0.1153   1.0000 101.6941 257.0000
   5.500   0.8976   0.01294   0.00294  -0.0438   0.0841   1.0000 106.3343 257.0000
   6.000   0.9487   0.01416   0.00358  -0.0431   0.0537   1.0000 111.7589 257.0000
   6.500   0.9979   0.01591   0.00459  -0.0421   0.0340   1.0000 116.1653 257.0000
   7.000   1.0457   0.01795   0.00587  -0.0408   0.0254   1.0000 118.5092 257.0000
   7.500   1.0910   0.02033   0.00736  -0.0395   0.0206   1.0000 119.9461 257.0000
   8.000   1.1351   0.02308   0.00923  -0.0379   0.0178   1.0000 120.8992 257.0000
   8.500   1.1771   0.02616   0.01158  -0.0363   0.0154   1.0000 121.7623 257.0000
   9.000   1.2117   0.03101   0.01543  -0.0342   0.0142   1.0000 122.2209 257.0000
   9.500   1.2341   0.03771   0.02143  -0.0317   0.0135   1.0000 122.4980 257.0000
  10.000   1.2338   0.04653   0.02971  -0.0295   0.0133   1.0000 122.5907 257.0000
