  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.217 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1570   0.00662   0.00105  -0.0441   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2113   0.00673   0.00108  -0.0438   1.0000   1.0000   1.0000 257.0000
   0.000   0.2689   0.00688   0.00121  -0.0442   0.9974   1.0000   5.0520 257.0000
   0.500   0.3668   0.00684   0.00114  -0.0523   0.9189   1.0000  24.2165 257.0000
   1.000   0.4248   0.00740   0.00092  -0.0505   0.7087   1.0000  47.1174 257.0000
   1.500   0.4714   0.00856   0.00102  -0.0479   0.5192   1.0000  63.1422 257.0000
   2.000   0.5226   0.00948   0.00124  -0.0469   0.4135   1.0000  71.8671 257.0000
   2.500   0.5754   0.01024   0.00152  -0.0461   0.3484   1.0000  77.4118 257.0000
   3.000   0.6284   0.01098   0.00182  -0.0455   0.2981   1.0000  81.8877 257.0000
   3.500   0.6814   0.01171   0.00214  -0.0448   0.2538   1.0000  86.0450 257.0000
   4.000   0.7344   0.01247   0.00251  -0.0442   0.2127   1.0000  90.1668 257.0000
   4.500   0.7870   0.01331   0.00293  -0.0435   0.1746   1.0000  94.3123 257.0000
   5.000   0.8391   0.01424   0.00340  -0.0428   0.1389   1.0000  98.5825 257.0000
   5.500   0.8904   0.01535   0.00396  -0.0421   0.1046   1.0000 103.2059 257.0000
   6.000   0.9407   0.01678   0.00472  -0.0413   0.0704   1.0000 108.6413 257.0000
   6.500   0.9885   0.01892   0.00589  -0.0401   0.0471   1.0000 113.1253 257.0000
   7.000   1.0349   0.02146   0.00744  -0.0387   0.0354   1.0000 115.8304 257.0000
   7.500   1.0795   0.02488   0.00974  -0.0369   0.0295   1.0000 117.3400 257.0000
   8.000   1.1221   0.02871   0.01264  -0.0352   0.0253   1.0000 118.5352 257.0000
   8.500   1.1588   0.03416   0.01695  -0.0332   0.0233   1.0000 119.1282 257.0000
   9.000   1.1845   0.04044   0.02281  -0.0311   0.0211   1.0000 119.7882 257.0000
  10.000   1.1299   0.06464   0.04713  -0.0318   0.0221   1.0000 119.4880 257.0000
