  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.385 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1651   0.00503   0.00082  -0.0455   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2440   0.00505   0.00078  -0.0502   0.9754   1.0000  13.5733 257.0000
   0.000   0.3212   0.00508   0.00058  -0.0536   0.8677   1.0000  31.0045 257.0000
   0.500   0.3677   0.00592   0.00051  -0.0505   0.6699   1.0000  50.5443 257.0000
   1.000   0.4178   0.00683   0.00060  -0.0490   0.5042   1.0000  64.3764 257.0000
   1.500   0.4708   0.00752   0.00073  -0.0484   0.4033   1.0000  72.7233 257.0000
   2.000   0.5246   0.00809   0.00089  -0.0478   0.3405   1.0000  78.1004 257.0000
   2.500   0.5788   0.00860   0.00106  -0.0474   0.2925   1.0000  82.4016 257.0000
   3.000   0.6329   0.00911   0.00125  -0.0469   0.2508   1.0000  86.3321 257.0000
   3.500   0.6868   0.00966   0.00147  -0.0464   0.2125   1.0000  90.1889 257.0000
   4.000   0.7404   0.01026   0.00172  -0.0458   0.1760   1.0000  94.1516 257.0000
   4.500   0.7937   0.01093   0.00202  -0.0453   0.1420   1.0000  98.1949 257.0000
   5.000   0.8466   0.01167   0.00238  -0.0447   0.1109   1.0000 102.3182 257.0000
   5.500   0.8989   0.01255   0.00280  -0.0441   0.0803   1.0000 106.9423 257.0000
   6.000   0.9502   0.01371   0.00342  -0.0434   0.0507   1.0000 112.3759 257.0000
   6.500   0.9999   0.01533   0.00436  -0.0425   0.0317   1.0000 116.7610 257.0000
   7.000   1.0474   0.01740   0.00562  -0.0413   0.0238   1.0000 118.9694 257.0000
   7.500   1.0941   0.01953   0.00706  -0.0399   0.0193   1.0000 120.4060 257.0000
   8.000   1.1381   0.02218   0.00887  -0.0384   0.0165   1.0000 121.3620 257.0000
   8.500   1.1795   0.02530   0.01108  -0.0368   0.0144   1.0000 122.1369 257.0000
   9.000   1.2177   0.02910   0.01414  -0.0349   0.0130   1.0000 122.6727 257.0000
  10.000   1.2562   0.04204   0.02544  -0.0302   0.0118   1.0000 123.1988 257.0000
