  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.189 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1549   0.00710   0.00112  -0.0438   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2090   0.00721   0.00115  -0.0434   1.0000   1.0000   1.0000 257.0000
   0.000   0.2630   0.00736   0.00128  -0.0431   1.0000   1.0000   1.0000 257.0000
   0.500   0.3523   0.00743   0.00136  -0.0498   0.9549   1.0000  18.1507 257.0000
   1.000   0.4281   0.00762   0.00110  -0.0517   0.7727   1.0000  41.1532 257.0000
   1.500   0.4726   0.00883   0.00113  -0.0481   0.5584   1.0000  59.9255 257.0000
   2.000   0.5225   0.00988   0.00137  -0.0467   0.4364   1.0000  69.9547 257.0000
   2.500   0.5747   0.01075   0.00167  -0.0459   0.3653   1.0000  75.9487 257.0000
   3.000   0.6275   0.01154   0.00203  -0.0451   0.3114   1.0000  80.6773 257.0000
   3.500   0.6802   0.01235   0.00240  -0.0444   0.2655   1.0000  84.9211 257.0000
   4.000   0.7328   0.01319   0.00281  -0.0437   0.2234   1.0000  89.0646 257.0000
   4.500   0.7852   0.01410   0.00328  -0.0430   0.1840   1.0000  93.2524 257.0000
   5.000   0.8370   0.01510   0.00381  -0.0423   0.1473   1.0000  97.5436 257.0000
   5.500   0.8880   0.01629   0.00441  -0.0415   0.1119   1.0000 102.1696 257.0000
   6.000   0.9379   0.01782   0.00523  -0.0406   0.0767   1.0000 107.5572 257.0000
   6.500   0.9853   0.02011   0.00643  -0.0394   0.0525   1.0000 112.0044 257.0000
   7.000   1.0318   0.02287   0.00819  -0.0379   0.0396   1.0000 114.8099 257.0000
   7.500   1.0766   0.02650   0.01073  -0.0361   0.0328   1.0000 116.4786 257.0000
   8.000   1.1183   0.03091   0.01419  -0.0343   0.0285   1.0000 117.6268 257.0000
   8.500   1.1515   0.03730   0.01961  -0.0322   0.0265   1.0000 118.1867 257.0000
   9.000   1.1615   0.04709   0.02924  -0.0300   0.0257   1.0000 118.4192 257.0000
   9.500   1.1410   0.05901   0.04123  -0.0300   0.0258   1.0000 118.3905 257.0000
  10.000   1.1029   0.07054   0.05277  -0.0351   0.0264   1.0000 118.1931 257.0000
