  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.387 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1652   0.00502   0.00082  -0.0456   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2445   0.00504   0.00077  -0.0503   0.9748   1.0000  13.7354 257.0000
   0.000   0.3211   0.00508   0.00058  -0.0536   0.8653   1.0000  31.2839 257.0000
   0.500   0.3676   0.00592   0.00051  -0.0505   0.6677   1.0000  50.7350 257.0000
   1.000   0.4178   0.00683   0.00060  -0.0491   0.5028   1.0000  64.4939 257.0000
   1.500   0.4708   0.00752   0.00073  -0.0484   0.4025   1.0000  72.7917 257.0000
   2.000   0.5247   0.00808   0.00088  -0.0479   0.3399   1.0000  78.1513 257.0000
   2.500   0.5788   0.00859   0.00106  -0.0474   0.2920   1.0000  82.4443 257.0000
   3.000   0.6329   0.00910   0.00125  -0.0469   0.2504   1.0000  86.3720 257.0000
   3.500   0.6868   0.00964   0.00146  -0.0464   0.2122   1.0000  90.2267 257.0000
   4.000   0.7404   0.01024   0.00171  -0.0459   0.1757   1.0000  94.1883 257.0000
   4.500   0.7937   0.01091   0.00201  -0.0453   0.1417   1.0000  98.2311 257.0000
   5.000   0.8466   0.01165   0.00237  -0.0447   0.1106   1.0000 102.3532 257.0000
   5.500   0.8989   0.01253   0.00279  -0.0441   0.0802   1.0000 106.9684 257.0000
   6.000   0.9502   0.01369   0.00341  -0.0434   0.0505   1.0000 112.4095 257.0000
   6.500   0.9999   0.01531   0.00435  -0.0425   0.0316   1.0000 116.7855 257.0000
   7.500   1.0942   0.01949   0.00704  -0.0400   0.0192   1.0000 120.4301 257.0000
   8.000   1.1383   0.02212   0.00884  -0.0384   0.0164   1.0000 121.3879 257.0000
   8.500   1.1797   0.02523   0.01106  -0.0368   0.0144   1.0000 122.1574 257.0000
   9.000   1.2180   0.02899   0.01406  -0.0349   0.0130   1.0000 122.6945 257.0000
   9.500   1.2460   0.03469   0.01842  -0.0328   0.0122   1.0000 123.0139 257.0000
  10.000   1.2563   0.04199   0.02543  -0.0303   0.0117   1.0000 123.2229 257.0000
