  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.159 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1524   0.00772   0.00120  -0.0434   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2063   0.00784   0.00123  -0.0429   1.0000   1.0000   1.0000 257.0000
   0.000   0.2598   0.00800   0.00137  -0.0426   1.0000   1.0000   1.0000 257.0000
   0.500   0.3288   0.00820   0.00160  -0.0456   0.9862   1.0000  10.3663 257.0000
   1.000   0.4270   0.00815   0.00143  -0.0526   0.8523   1.0000  32.8070 257.0000
   1.500   0.4748   0.00917   0.00131  -0.0486   0.6122   1.0000  55.4563 257.0000
   2.000   0.5229   0.01039   0.00155  -0.0466   0.4669   1.0000  67.4424 257.0000
   2.500   0.5742   0.01139   0.00190  -0.0456   0.3875   1.0000  74.0556 257.0000
   3.000   0.6264   0.01232   0.00231  -0.0447   0.3300   1.0000  79.0222 257.0000
   3.500   0.6790   0.01321   0.00277  -0.0440   0.2804   1.0000  83.5152 257.0000
   4.000   0.7313   0.01415   0.00325  -0.0432   0.2365   1.0000  87.7501 257.0000
   4.500   0.7832   0.01517   0.00378  -0.0424   0.1964   1.0000  91.8997 257.0000
   5.000   0.8347   0.01629   0.00439  -0.0416   0.1586   1.0000  96.1735 257.0000
   5.500   0.8853   0.01756   0.00505  -0.0407   0.1213   1.0000 100.8731 257.0000
   6.000   0.9345   0.01927   0.00595  -0.0397   0.0856   1.0000 106.0902 257.0000
   6.500   0.9823   0.02162   0.00733  -0.0384   0.0590   1.0000 110.7173 257.0000
   7.000   1.0286   0.02483   0.00938  -0.0368   0.0453   1.0000 113.5339 257.0000
   7.500   1.0732   0.02878   0.01222  -0.0352   0.0375   1.0000 115.3153 257.0000
   8.000   1.1127   0.03443   0.01690  -0.0332   0.0337   1.0000 116.2519 257.0000
   8.500   1.1451   0.04064   0.02203  -0.0314   0.0306   1.0000 117.0469 257.0000
   9.000   1.1531   0.05100   0.03202  -0.0295   0.0306   1.0000 117.0509 257.0000
