  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.119 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1480   0.00888   0.00136  -0.0427   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2015   0.00900   0.00138  -0.0422   1.0000   1.0000   1.0000 257.0000
   0.000   0.2547   0.00917   0.00152  -0.0418   1.0000   1.0000   1.0000 257.0000
   0.500   0.3075   0.00942   0.00180  -0.0416   1.0000   1.0000   1.0000 257.0000
   1.000   0.4001   0.00959   0.00208  -0.0491   0.9500   1.0000  19.0802 257.0000
   1.500   0.4792   0.00991   0.00176  -0.0504   0.7181   1.0000  46.2743 257.0000
   2.000   0.5245   0.01134   0.00195  -0.0469   0.5258   1.0000  62.6040 257.0000
   2.500   0.5744   0.01258   0.00240  -0.0453   0.4288   1.0000  70.5870 257.0000
   3.000   0.6258   0.01374   0.00293  -0.0442   0.3634   1.0000  76.1107 257.0000
   3.500   0.6776   0.01488   0.00354  -0.0433   0.3094   1.0000  80.8611 257.0000
   4.000   0.7295   0.01605   0.00423  -0.0424   0.2618   1.0000  85.2743 257.0000
   4.500   0.7811   0.01729   0.00497  -0.0414   0.2186   1.0000  89.5579 257.0000
   5.000   0.8320   0.01863   0.00572  -0.0405   0.1787   1.0000  93.8461 257.0000
   5.500   0.8821   0.02017   0.00663  -0.0394   0.1391   1.0000  98.5660 257.0000
   6.000   0.9307   0.02214   0.00773  -0.0382   0.1014   1.0000 103.6817 257.0000
   6.500   0.9780   0.02492   0.00932  -0.0369   0.0733   1.0000 108.1357 257.0000
   7.000   1.0245   0.02866   0.01185  -0.0353   0.0570   1.0000 111.1057 257.0000
   7.500   1.0681   0.03357   0.01574  -0.0336   0.0482   1.0000 112.8942 257.0000
   8.000   1.1040   0.04012   0.02138  -0.0317   0.0433   1.0000 113.9574 257.0000
   8.500   1.1162   0.05104   0.03222  -0.0299   0.0428   1.0000 114.0784 257.0000
   9.000   1.1057   0.06323   0.04438  -0.0302   0.0430   1.0000 114.0394 257.0000
