  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.336 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1632   0.00537   0.00087  -0.0452   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2299   0.00545   0.00088  -0.0474   0.9905   1.0000   8.7564 257.0000
   0.000   0.3173   0.00540   0.00075  -0.0534   0.9203   1.0000  24.0108 257.0000
   0.500   0.3703   0.00597   0.00058  -0.0511   0.7307   1.0000  45.1190 257.0000
   1.000   0.4184   0.00698   0.00064  -0.0490   0.5440   1.0000  61.1061 257.0000
   1.500   0.4705   0.00777   0.00078  -0.0482   0.4264   1.0000  70.7870 257.0000
   2.000   0.5240   0.00839   0.00095  -0.0476   0.3555   1.0000  76.7973 257.0000
   2.500   0.5779   0.00895   0.00115  -0.0471   0.3045   1.0000  81.3034 257.0000
   3.000   0.6318   0.00950   0.00136  -0.0466   0.2612   1.0000  85.3328 257.0000
   3.500   0.6856   0.01007   0.00159  -0.0460   0.2216   1.0000  89.2538 257.0000
   4.000   0.7391   0.01070   0.00186  -0.0455   0.1840   1.0000  93.2589 257.0000
   4.500   0.7922   0.01140   0.00218  -0.0449   0.1491   1.0000  97.3158 257.0000
   5.000   0.8450   0.01218   0.00256  -0.0443   0.1169   1.0000 101.4726 257.0000
   5.500   0.8971   0.01311   0.00300  -0.0437   0.0857   1.0000 106.0787 257.0000
   6.000   0.9482   0.01432   0.00364  -0.0430   0.0548   1.0000 111.5538 257.0000
   6.500   0.9973   0.01611   0.00466  -0.0420   0.0349   1.0000 115.9495 257.0000
   7.000   1.0448   0.01821   0.00598  -0.0407   0.0260   1.0000 118.3209 257.0000
   7.500   1.0907   0.02050   0.00746  -0.0393   0.0211   1.0000 119.7953 257.0000
   8.000   1.1343   0.02341   0.00946  -0.0377   0.0182   1.0000 120.7478 257.0000
   8.500   1.1756   0.02674   0.01196  -0.0360   0.0158   1.0000 121.6087 257.0000
   9.000   1.2105   0.03147   0.01555  -0.0341   0.0146   1.0000 122.0784 257.0000
   9.500   1.2312   0.03850   0.02200  -0.0315   0.0139   1.0000 122.3243 257.0000
  10.000   1.2264   0.04797   0.03095  -0.0293   0.0138   1.0000 122.3584 257.0000
