  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.243 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1586   0.00628   0.00100  -0.0444   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2131   0.00638   0.00104  -0.0441   1.0000   1.0000   1.0000 257.0000
   0.000   0.2854   0.00648   0.00112  -0.0475   0.9835   1.0000  11.2720 257.0000
   0.500   0.3745   0.00644   0.00095  -0.0533   0.8785   1.0000  29.6738 257.0000
   1.000   0.4225   0.00728   0.00082  -0.0498   0.6620   1.0000  51.2251 257.0000
   1.500   0.4708   0.00836   0.00095  -0.0479   0.4922   1.0000  65.3597 257.0000
   2.000   0.5228   0.00918   0.00116  -0.0470   0.3971   1.0000  73.2436 257.0000
   2.500   0.5759   0.00989   0.00141  -0.0464   0.3363   1.0000  78.4686 257.0000
   3.000   0.6292   0.01056   0.00168  -0.0458   0.2880   1.0000  82.8148 257.0000
   3.500   0.6825   0.01124   0.00197  -0.0452   0.2449   1.0000  86.9171 257.0000
   4.000   0.7355   0.01197   0.00230  -0.0445   0.2051   1.0000  90.9647 257.0000
   4.500   0.7883   0.01277   0.00269  -0.0439   0.1680   1.0000  95.0641 257.0000
   5.000   0.8406   0.01365   0.00314  -0.0433   0.1330   1.0000  99.3455 257.0000
   5.500   0.8922   0.01470   0.00365  -0.0426   0.0995   1.0000 103.9495 257.0000
   6.000   0.9427   0.01608   0.00439  -0.0417   0.0659   1.0000 109.4333 257.0000
   6.500   0.9909   0.01809   0.00549  -0.0406   0.0435   1.0000 113.9173 257.0000
   7.000   1.0376   0.02051   0.00701  -0.0392   0.0324   1.0000 116.5778 257.0000
   7.500   1.0816   0.02372   0.00894  -0.0376   0.0272   1.0000 117.9847 257.0000
   8.000   1.1249   0.02724   0.01154  -0.0359   0.0233   1.0000 119.1188 257.0000
   8.500   1.1644   0.03159   0.01498  -0.0341   0.0209   1.0000 119.8686 257.0000
   9.000   1.1895   0.03848   0.02137  -0.0317   0.0192   1.0000 120.4252 257.0000
   9.500   1.1907   0.04845   0.03093  -0.0296   0.0191   1.0000 120.4722 257.0000
  10.000   1.1607   0.05955   0.04188  -0.0296   0.0195   1.0000 120.3291 257.0000
