  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.156 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1521   0.00778   0.00121  -0.0433   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2060   0.00790   0.00124  -0.0429   1.0000   1.0000   1.0000 257.0000
   0.000   0.2596   0.00806   0.00138  -0.0425   1.0000   1.0000   1.0000 257.0000
   0.500   0.3259   0.00827   0.00162  -0.0450   0.9887   1.0000   9.4608 257.0000
   1.000   0.4263   0.00821   0.00146  -0.0526   0.8594   1.0000  31.9861 257.0000
   1.500   0.4750   0.00921   0.00133  -0.0487   0.6178   1.0000  54.9903 257.0000
   2.000   0.5229   0.01044   0.00157  -0.0466   0.4700   1.0000  67.1832 257.0000
   2.500   0.5742   0.01145   0.00193  -0.0456   0.3894   1.0000  73.8904 257.0000
   3.000   0.6264   0.01238   0.00234  -0.0447   0.3314   1.0000  78.8959 257.0000
   3.500   0.6789   0.01330   0.00281  -0.0439   0.2820   1.0000  83.3681 257.0000
   4.000   0.7312   0.01424   0.00331  -0.0431   0.2376   1.0000  87.6317 257.0000
   4.500   0.7831   0.01527   0.00384  -0.0423   0.1973   1.0000  91.7980 257.0000
   5.000   0.8344   0.01643   0.00443  -0.0415   0.1600   1.0000  96.0091 257.0000
   5.500   0.8851   0.01768   0.00514  -0.0406   0.1221   1.0000 100.7751 257.0000
   6.000   0.9343   0.01940   0.00601  -0.0397   0.0865   1.0000 105.9534 257.0000
   6.500   0.9820   0.02179   0.00744  -0.0383   0.0597   1.0000 110.5977 257.0000
   7.000   1.0283   0.02502   0.00949  -0.0368   0.0458   1.0000 113.4068 257.0000
   7.500   1.0729   0.02896   0.01227  -0.0351   0.0380   1.0000 115.1973 257.0000
   8.000   1.1129   0.03457   0.01684  -0.0332   0.0341   1.0000 116.1331 257.0000
   8.500   1.1455   0.04071   0.02203  -0.0314   0.0309   1.0000 116.9603 257.0000
   9.000   1.1573   0.05070   0.03129  -0.0295   0.0308   1.0000 117.0052 257.0000
