  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.293 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1613   0.00573   0.00092  -0.0449   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2161   0.00583   0.00096  -0.0446   1.0000   1.0000   1.0000 257.0000
   0.000   0.3055   0.00583   0.00092  -0.0513   0.9540   1.0000  18.3151 257.0000
   0.500   0.3736   0.00606   0.00069  -0.0522   0.7939   1.0000  39.0583 257.0000
   1.000   0.4196   0.00710   0.00070  -0.0492   0.5895   1.0000  57.3523 257.0000
   1.500   0.4705   0.00801   0.00084  -0.0480   0.4517   1.0000  68.6926 257.0000
   2.000   0.5234   0.00871   0.00103  -0.0473   0.3717   1.0000  75.4013 257.0000
   2.500   0.5770   0.00933   0.00125  -0.0468   0.3174   1.0000  80.1447 257.0000
   3.000   0.6307   0.00992   0.00148  -0.0462   0.2721   1.0000  84.2993 257.0000
   3.500   0.6843   0.01052   0.00174  -0.0457   0.2309   1.0000  88.3117 257.0000
   4.000   0.7377   0.01119   0.00203  -0.0451   0.1923   1.0000  92.3488 257.0000
   4.500   0.7907   0.01192   0.00237  -0.0445   0.1566   1.0000  96.4083 257.0000
   5.000   0.8432   0.01274   0.00277  -0.0439   0.1232   1.0000 100.6194 257.0000
   5.500   0.8952   0.01371   0.00324  -0.0433   0.0911   1.0000 105.2357 257.0000
   6.000   0.9461   0.01499   0.00391  -0.0425   0.0591   1.0000 110.6965 257.0000
   6.500   0.9947   0.01691   0.00500  -0.0414   0.0383   1.0000 115.1268 257.0000
   7.000   1.0419   0.01908   0.00635  -0.0401   0.0284   1.0000 117.6440 257.0000
   7.500   1.0863   0.02189   0.00808  -0.0386   0.0235   1.0000 119.0561 257.0000
   8.000   1.1296   0.02510   0.01027  -0.0370   0.0203   1.0000 120.0648 257.0000
   8.500   1.1709   0.02852   0.01283  -0.0353   0.0177   1.0000 120.9432 257.0000
   9.000   1.2023   0.03424   0.01793  -0.0329   0.0163   1.0000 121.4438 257.0000
   9.500   1.2183   0.04189   0.02493  -0.0306   0.0157   1.0000 121.6509 257.0000
  10.000   1.1977   0.05327   0.03598  -0.0292   0.0160   1.0000 121.5306 257.0000
