  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.099 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1451   0.00972   0.00148  -0.0422   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1984   0.00984   0.00149  -0.0417   1.0000   1.0000   1.0000 257.0000
   0.000   0.2513   0.01002   0.00163  -0.0413   1.0000   1.0000   1.0000 257.0000
   0.500   0.3037   0.01028   0.00192  -0.0410   1.0000   1.0000   1.0000 257.0000
   1.000   0.3653   0.01067   0.00243  -0.0431   0.9918   1.0000   8.1970 257.0000
   1.500   0.4798   0.01064   0.00221  -0.0519   0.7964   1.0000  38.8074 257.0000
   2.000   0.5261   0.01206   0.00230  -0.0474   0.5705   1.0000  58.9261 257.0000
   2.500   0.5751   0.01348   0.00280  -0.0454   0.4607   1.0000  67.9532 257.0000
   3.000   0.6260   0.01480   0.00343  -0.0441   0.3885   1.0000  73.9654 257.0000
   3.500   0.6775   0.01612   0.00418  -0.0430   0.3308   1.0000  78.9482 257.0000
   4.000   0.7292   0.01748   0.00506  -0.0420   0.2801   1.0000  83.5475 257.0000
   4.500   0.7805   0.01892   0.00593  -0.0409   0.2355   1.0000  87.8494 257.0000
   5.000   0.8312   0.02048   0.00692  -0.0398   0.1936   1.0000  92.2039 257.0000
   5.500   0.8810   0.02221   0.00795  -0.0387   0.1528   1.0000  96.8649 257.0000
   6.000   0.9293   0.02442   0.00923  -0.0374   0.1139   1.0000 101.8874 257.0000
   6.500   0.9765   0.02760   0.01139  -0.0359   0.0839   1.0000 106.3730 257.0000
   7.000   1.0218   0.03207   0.01478  -0.0342   0.0667   1.0000 109.2863 257.0000
   7.500   1.0629   0.03772   0.01932  -0.0325   0.0572   1.0000 111.0676 257.0000
   8.000   1.0915   0.04578   0.02690  -0.0307   0.0522   1.0000 112.0607 257.0000
   8.500   1.0936   0.05817   0.03943  -0.0301   0.0522   1.0000 112.0645 257.0000
   9.000   1.0421   0.07684   0.05940  -0.0368   0.0569   1.0000 111.1347 257.0000
