  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.128 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1491   0.00857   0.00132  -0.0428   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2027   0.00869   0.00134  -0.0424   1.0000   1.0000   1.0000 257.0000
   0.000   0.2560   0.00886   0.00148  -0.0420   1.0000   1.0000   1.0000 257.0000
   0.500   0.3090   0.00910   0.00176  -0.0418   1.0000   1.0000   1.0000 257.0000
   1.000   0.4087   0.00918   0.00192  -0.0504   0.9306   1.0000  22.4148 257.0000
   1.500   0.4783   0.00969   0.00162  -0.0499   0.6890   1.0000  48.8755 257.0000
   2.000   0.5239   0.01109   0.00184  -0.0467   0.5100   1.0000  63.9022 257.0000
   2.500   0.5743   0.01226   0.00226  -0.0454   0.4175   1.0000  71.5347 257.0000
   3.000   0.6258   0.01335   0.00275  -0.0443   0.3542   1.0000  76.9015 257.0000
   3.500   0.6779   0.01442   0.00333  -0.0435   0.3013   1.0000  81.5945 257.0000
   4.000   0.7297   0.01554   0.00393  -0.0426   0.2553   1.0000  85.9029 257.0000
   4.500   0.7814   0.01672   0.00460  -0.0417   0.2131   1.0000  90.1328 257.0000
   5.000   0.8326   0.01798   0.00537  -0.0407   0.1730   1.0000  94.4992 257.0000
   5.500   0.8826   0.01946   0.00613  -0.0397   0.1347   1.0000  99.1216 257.0000
   6.000   0.9315   0.02136   0.00722  -0.0386   0.0971   1.0000 104.3123 257.0000
   6.500   0.9789   0.02396   0.00870  -0.0373   0.0692   1.0000 108.8417 257.0000
   7.000   1.0254   0.02747   0.01105  -0.0357   0.0534   1.0000 111.8191 257.0000
   7.500   1.0688   0.03243   0.01509  -0.0338   0.0450   1.0000 113.5827 257.0000
   8.000   1.1026   0.03961   0.02164  -0.0317   0.0411   1.0000 114.4627 257.0000
   8.500   1.1280   0.04736   0.02833  -0.0302   0.0386   1.0000 115.0450 257.0000
   9.000   1.1194   0.05943   0.04059  -0.0297   0.0385   1.0000 115.0686 257.0000
   9.500   1.0564   0.07703   0.05937  -0.0370   0.0427   1.0000 114.0966 257.0000
