  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.375 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1647   0.00510   0.00083  -0.0455   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2415   0.00513   0.00080  -0.0498   0.9786   1.0000  12.7170 257.0000
   0.000   0.3212   0.00513   0.00061  -0.0538   0.8789   1.0000  29.6307 257.0000
   0.500   0.3681   0.00593   0.00053  -0.0506   0.6812   1.0000  49.5560 257.0000
   1.000   0.4179   0.00686   0.00061  -0.0490   0.5113   1.0000  63.7897 257.0000
   1.500   0.4707   0.00757   0.00074  -0.0483   0.4076   1.0000  72.3587 257.0000
   2.000   0.5245   0.00815   0.00090  -0.0478   0.3432   1.0000  77.8615 257.0000
   2.500   0.5786   0.00867   0.00108  -0.0473   0.2948   1.0000  82.1819 257.0000
   3.000   0.6326   0.00919   0.00127  -0.0468   0.2529   1.0000  86.1282 257.0000
   3.500   0.6865   0.00975   0.00149  -0.0463   0.2144   1.0000  89.9974 257.0000
   4.000   0.7401   0.01035   0.00174  -0.0458   0.1776   1.0000  93.9726 257.0000
   4.500   0.7933   0.01103   0.00205  -0.0452   0.1435   1.0000  98.0096 257.0000
   5.000   0.8462   0.01178   0.00241  -0.0447   0.1121   1.0000 102.1376 257.0000
   5.500   0.8986   0.01264   0.00283  -0.0440   0.0812   1.0000 106.8029 257.0000
   6.000   0.9498   0.01384   0.00346  -0.0433   0.0516   1.0000 112.1976 257.0000
   6.500   0.9994   0.01547   0.00442  -0.0424   0.0322   1.0000 116.6255 257.0000
   7.000   1.0472   0.01747   0.00565  -0.0412   0.0242   1.0000 118.8556 257.0000
   7.500   1.0932   0.01976   0.00715  -0.0398   0.0196   1.0000 120.2820 257.0000
   8.000   1.1371   0.02248   0.00900  -0.0383   0.0169   1.0000 121.2306 257.0000
   8.500   1.1782   0.02566   0.01121  -0.0367   0.0146   1.0000 122.0409 257.0000
   9.000   1.2158   0.02972   0.01462  -0.0346   0.0133   1.0000 122.5584 257.0000
   9.500   1.2465   0.03451   0.01842  -0.0326   0.0125   1.0000 122.8992 257.0000
  10.000   1.2560   0.04229   0.02534  -0.0302   0.0120   1.0000 123.0867 257.0000
