  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.312 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1622   0.00556   0.00090  -0.0450   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2203   0.00566   0.00093  -0.0454   0.9976   1.0000   4.8832 257.0000
   0.000   0.3113   0.00562   0.00084  -0.0524   0.9405   1.0000  20.7807 257.0000
   0.500   0.3721   0.00601   0.00064  -0.0517   0.7644   1.0000  41.9618 257.0000
   1.000   0.4190   0.00705   0.00067  -0.0491   0.5678   1.0000  59.1482 257.0000
   1.500   0.4705   0.00789   0.00081  -0.0481   0.4396   1.0000  69.6939 257.0000
   2.000   0.5236   0.00857   0.00099  -0.0475   0.3642   1.0000  76.0403 257.0000
   2.500   0.5774   0.00915   0.00120  -0.0469   0.3111   1.0000  80.7051 257.0000
   3.000   0.6312   0.00972   0.00142  -0.0464   0.2669   1.0000  84.7892 257.0000
   3.500   0.6849   0.01031   0.00166  -0.0458   0.2264   1.0000  88.7594 257.0000
   4.000   0.7383   0.01096   0.00194  -0.0453   0.1883   1.0000  92.7801 257.0000
   4.500   0.7914   0.01168   0.00227  -0.0447   0.1531   1.0000  96.8270 257.0000
   5.000   0.8439   0.01250   0.00266  -0.0441   0.1206   1.0000 100.9723 257.0000
   5.500   0.8961   0.01340   0.00312  -0.0435   0.0884   1.0000 105.6575 257.0000
   6.000   0.9469   0.01470   0.00378  -0.0427   0.0574   1.0000 111.0360 257.0000
   6.500   0.9961   0.01649   0.00483  -0.0417   0.0365   1.0000 115.5583 257.0000
   7.000   1.0429   0.01870   0.00615  -0.0404   0.0273   1.0000 117.9411 257.0000
   7.500   1.0886   0.02122   0.00783  -0.0389   0.0223   1.0000 119.4245 257.0000
   8.000   1.1318   0.02436   0.01000  -0.0372   0.0193   1.0000 120.3835 257.0000
   8.500   1.1724   0.02786   0.01264  -0.0356   0.0168   1.0000 121.2498 257.0000
   9.000   1.2083   0.03230   0.01624  -0.0336   0.0153   1.0000 121.7824 257.0000
   9.500   1.2305   0.03919   0.02191  -0.0314   0.0147   1.0000 122.0393 257.0000
  10.000   1.2294   0.04813   0.03029  -0.0291   0.0146   1.0000 122.0712 257.0000
