  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.321 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1625   0.00549   0.00089  -0.0451   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2240   0.00558   0.00092  -0.0462   0.9949   1.0000   6.6268 257.0000
   0.000   0.3137   0.00554   0.00081  -0.0528   0.9337   1.0000  21.9126 257.0000
   0.500   0.3714   0.00599   0.00062  -0.0515   0.7518   1.0000  43.1592 257.0000
   1.000   0.4188   0.00702   0.00066  -0.0491   0.5587   1.0000  59.9006 257.0000
   1.500   0.4705   0.00785   0.00080  -0.0481   0.4348   1.0000  70.0933 257.0000
   2.000   0.5238   0.00850   0.00098  -0.0475   0.3609   1.0000  76.3298 257.0000
   2.500   0.5775   0.00908   0.00118  -0.0470   0.3088   1.0000  80.9168 257.0000
   3.000   0.6314   0.00965   0.00140  -0.0464   0.2650   1.0000  84.9708 257.0000
   3.500   0.6851   0.01023   0.00164  -0.0459   0.2248   1.0000  88.9271 257.0000
   4.000   0.7385   0.01087   0.00191  -0.0454   0.1869   1.0000  92.9382 257.0000
   4.500   0.7916   0.01159   0.00224  -0.0448   0.1519   1.0000  96.9800 257.0000
   5.000   0.8443   0.01238   0.00262  -0.0442   0.1193   1.0000 101.1534 257.0000
   5.500   0.8965   0.01329   0.00307  -0.0436   0.0873   1.0000 105.8159 257.0000
   6.000   0.9474   0.01456   0.00373  -0.0428   0.0563   1.0000 111.2390 257.0000
   6.500   0.9966   0.01632   0.00476  -0.0418   0.0358   1.0000 115.7144 257.0000
   7.000   1.0434   0.01857   0.00611  -0.0405   0.0269   1.0000 118.0692 257.0000
   7.500   1.0894   0.02094   0.00770  -0.0391   0.0218   1.0000 119.5732 257.0000
   8.000   1.1327   0.02401   0.00981  -0.0374   0.0189   1.0000 120.5235 257.0000
   8.500   1.1735   0.02748   0.01245  -0.0357   0.0164   1.0000 121.3890 257.0000
   9.000   1.2100   0.03170   0.01565  -0.0339   0.0150   1.0000 121.9081 257.0000
   9.500   1.2302   0.03895   0.02205  -0.0314   0.0144   1.0000 122.1330 257.0000
  10.000   1.2270   0.04819   0.03074  -0.0292   0.0143   1.0000 122.1606 257.0000
