  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.146 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1511   0.00804   0.00125  -0.0432   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2049   0.00815   0.00127  -0.0427   1.0000   1.0000   1.0000 257.0000
   0.000   0.2584   0.00832   0.00141  -0.0424   1.0000   1.0000   1.0000 257.0000
   0.500   0.3125   0.00856   0.00168  -0.0424   0.9994   1.0000   2.9557 257.0000
   1.000   0.4217   0.00851   0.00161  -0.0521   0.8869   1.0000  28.6228 257.0000
   1.500   0.4761   0.00936   0.00141  -0.0490   0.6405   1.0000  53.0678 257.0000
   2.000   0.5232   0.01065   0.00165  -0.0466   0.4829   1.0000  66.1264 257.0000
   2.500   0.5741   0.01171   0.00203  -0.0455   0.3987   1.0000  73.1094 257.0000
   3.000   0.6262   0.01269   0.00248  -0.0446   0.3387   1.0000  78.2601 257.0000
   3.500   0.6785   0.01366   0.00297  -0.0438   0.2883   1.0000  82.7821 257.0000
   4.000   0.7305   0.01468   0.00348  -0.0429   0.2440   1.0000  87.0028 257.0000
   4.500   0.7825   0.01573   0.00409  -0.0421   0.2024   1.0000  91.2539 257.0000
   5.000   0.8338   0.01690   0.00474  -0.0412   0.1637   1.0000  95.5719 257.0000
   5.500   0.8842   0.01825   0.00545  -0.0403   0.1261   1.0000 100.2364 257.0000
   6.000   0.9334   0.02001   0.00643  -0.0393   0.0895   1.0000 105.4756 257.0000
   6.500   0.9806   0.02247   0.00771  -0.0380   0.0630   1.0000 109.9708 257.0000
   7.000   1.0272   0.02569   0.00979  -0.0365   0.0482   1.0000 112.8982 257.0000
   7.500   1.0719   0.02985   0.01295  -0.0348   0.0399   1.0000 114.7385 257.0000
   8.000   1.1089   0.03642   0.01877  -0.0325   0.0364   1.0000 115.5716 257.0000
   8.500   1.1335   0.04410   0.02588  -0.0307   0.0335   1.0000 116.2861 257.0000
   9.000   1.1303   0.05586   0.03749  -0.0297   0.0340   1.0000 116.1753 257.0000
   9.500   1.1173   0.06654   0.04745  -0.0303   0.0346   1.0000 116.0159 257.0000
  10.000   0.9723   0.08636   0.06257  -0.0412   0.0384   1.0000 115.0887 257.0000
