  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.095 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1444   0.00995   0.00151  -0.0421   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1976   0.01007   0.00152  -0.0416   1.0000   1.0000   1.0000 257.0000
   0.000   0.2504   0.01025   0.00166  -0.0412   1.0000   1.0000   1.0000 257.0000
   0.500   0.3028   0.01051   0.00195  -0.0409   1.0000   1.0000   1.0000 257.0000
   1.000   0.3548   0.01092   0.00247  -0.0411   1.0000   1.0000   1.0000 257.0000
   1.500   0.4792   0.01088   0.00236  -0.0522   0.8163   1.0000  36.7561 257.0000
   2.000   0.5265   0.01225   0.00240  -0.0476   0.5826   1.0000  57.9277 257.0000
   2.500   0.5754   0.01371   0.00292  -0.0455   0.4687   1.0000  67.2937 257.0000
   3.000   0.6263   0.01506   0.00359  -0.0441   0.3946   1.0000  73.4511 257.0000
   3.500   0.6777   0.01644   0.00439  -0.0430   0.3359   1.0000  78.5033 257.0000
   4.000   0.7291   0.01789   0.00523  -0.0419   0.2860   1.0000  82.9919 257.0000
   4.500   0.7805   0.01937   0.00627  -0.0408   0.2396   1.0000  87.4380 257.0000
   5.000   0.8312   0.02097   0.00727  -0.0397   0.1974   1.0000  91.7871 257.0000
   5.500   0.8809   0.02282   0.00846  -0.0385   0.1561   1.0000  96.4693 257.0000
   6.000   0.9291   0.02513   0.00987  -0.0371   0.1170   1.0000 101.4694 257.0000
   6.500   0.9762   0.02825   0.01179  -0.0357   0.0870   1.0000 105.8648 257.0000
   7.000   1.0215   0.03275   0.01526  -0.0340   0.0692   1.0000 108.8348 257.0000
   7.500   1.0588   0.03953   0.02154  -0.0320   0.0599   1.0000 110.5543 257.0000
   8.000   1.0816   0.04906   0.03073  -0.0305   0.0564   1.0000 111.2323 257.0000
   8.500   1.0746   0.06253   0.04454  -0.0313   0.0564   1.0000 111.2263 257.0000
   9.000   1.0219   0.08200   0.06507  -0.0404   0.0634   1.0000 109.8847 257.0000
