  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.342 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1634   0.00533   0.00086  -0.0452   1.0000   1.0000   1.0000 257.0000
  -0.500   0.2320   0.00539   0.00087  -0.0478   0.9887   1.0000   9.4699 257.0000
   0.000   0.3185   0.00535   0.00073  -0.0536   0.9144   1.0000  24.8807 257.0000
   0.500   0.3699   0.00596   0.00057  -0.0510   0.7225   1.0000  45.8741 257.0000
   1.000   0.4183   0.00696   0.00064  -0.0490   0.5384   1.0000  61.5695 257.0000
   1.500   0.4705   0.00774   0.00077  -0.0482   0.4235   1.0000  71.0300 257.0000
   2.000   0.5240   0.00836   0.00094  -0.0476   0.3536   1.0000  76.9601 257.0000
   2.500   0.5780   0.00890   0.00114  -0.0471   0.3028   1.0000  81.4564 257.0000
   3.000   0.6319   0.00944   0.00134  -0.0466   0.2598   1.0000  85.4713 257.0000
   3.500   0.6857   0.01001   0.00157  -0.0461   0.2203   1.0000  89.3860 257.0000
   4.000   0.7392   0.01064   0.00184  -0.0455   0.1828   1.0000  93.3869 257.0000
   4.500   0.7924   0.01133   0.00216  -0.0450   0.1481   1.0000  97.4420 257.0000
   5.000   0.8452   0.01211   0.00253  -0.0444   0.1161   1.0000 101.5865 257.0000
   5.500   0.8973   0.01302   0.00297  -0.0438   0.0849   1.0000 106.2100 257.0000
   6.000   0.9485   0.01424   0.00361  -0.0430   0.0542   1.0000 111.6605 257.0000
   6.500   0.9975   0.01603   0.00463  -0.0420   0.0345   1.0000 116.0493 257.0000
   7.000   1.0452   0.01808   0.00593  -0.0408   0.0257   1.0000 118.4175 257.0000
   7.500   1.0910   0.02038   0.00739  -0.0394   0.0209   1.0000 119.8720 257.0000
   8.000   1.1348   0.02321   0.00933  -0.0378   0.0180   1.0000 120.8259 257.0000
   8.500   1.1763   0.02645   0.01177  -0.0361   0.0156   1.0000 121.6881 257.0000
   9.000   1.2111   0.03124   0.01550  -0.0341   0.0144   1.0000 122.1476 257.0000
   9.500   1.2323   0.03817   0.02179  -0.0315   0.0137   1.0000 122.4089 257.0000
  10.000   1.2285   0.04753   0.03062  -0.0294   0.0136   1.0000 122.4606 257.0000
