  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-25-20_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.079 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1414   0.01090   0.00164  -0.0416   1.0000   1.0000   1.0000 257.0000
  -0.500   0.1944   0.01102   0.00164  -0.0411   1.0000   1.0000   1.0000 257.0000
   0.000   0.2469   0.01121   0.00178  -0.0407   1.0000   1.0000   1.0000 257.0000
   0.500   0.2989   0.01148   0.00208  -0.0403   1.0000   1.0000   1.0000 257.0000
   1.000   0.3503   0.01190   0.00261  -0.0404   1.0000   1.0000   1.0000 257.0000
   1.500   0.4688   0.01208   0.00302  -0.0524   0.8914   1.0000  28.0307 257.0000
   2.000   0.5286   0.01311   0.00286  -0.0486   0.6344   1.0000  53.5863 257.0000
   2.500   0.5770   0.01474   0.00345  -0.0459   0.5052   1.0000  64.2933 257.0000
   3.000   0.6274   0.01629   0.00424  -0.0442   0.4246   1.0000  70.9400 257.0000
   3.500   0.6787   0.01786   0.00523  -0.0429   0.3608   1.0000  76.3326 257.0000
   4.000   0.7298   0.01955   0.00629  -0.0417   0.3078   1.0000  80.9991 257.0000
   4.500   0.7809   0.02132   0.00762  -0.0405   0.2589   1.0000  85.5541 257.0000
   5.000   0.8313   0.02322   0.00888  -0.0392   0.2153   1.0000  89.9026 257.0000
   5.500   0.8807   0.02541   0.01046  -0.0378   0.1721   1.0000  94.6038 257.0000
   6.000   0.9284   0.02809   0.01226  -0.0363   0.1318   1.0000  99.4965 257.0000
   6.500   0.9747   0.03176   0.01487  -0.0347   0.1008   1.0000 103.7674 257.0000
   7.000   1.0168   0.03732   0.01967  -0.0329   0.0821   1.0000 106.6592 257.0000
   7.500   1.0500   0.04517   0.02690  -0.0313   0.0731   1.0000 108.1691 257.0000
   8.000   1.0558   0.05811   0.04038  -0.0314   0.0709   1.0000 108.5493 257.0000
   8.500   1.0426   0.07258   0.05477  -0.0346   0.0736   1.0000 108.0688 257.0000
