  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140504-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.365 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1595   0.00524   0.00082  -0.0455   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2305   0.00530   0.00084  -0.0487   0.9891   1.0000   3.1044 250.0000
   0.000   0.3139   0.00523   0.00072  -0.0540   0.9364   1.0000   9.2677 250.0000
   0.500   0.3682   0.00573   0.00048  -0.0520   0.7300   1.0000  32.8239 250.0000
   1.000   0.4172   0.00669   0.00057  -0.0502   0.5684   1.0000  51.1607 250.0000
   1.500   0.4703   0.00730   0.00070  -0.0495   0.4827   1.0000  60.8768 250.0000
   2.000   0.5241   0.00783   0.00083  -0.0490   0.4159   1.0000  68.4598 250.0000
   2.500   0.5780   0.00834   0.00097  -0.0485   0.3570   1.0000  75.1567 250.0000
   3.000   0.6320   0.00889   0.00113  -0.0481   0.3012   1.0000  81.5235 250.0000
   3.500   0.6857   0.00949   0.00134  -0.0477   0.2484   1.0000  87.5722 250.0000
   4.000   0.7390   0.01016   0.00158  -0.0472   0.1960   1.0000  93.6199 250.0000
   4.500   0.7920   0.01094   0.00188  -0.0468   0.1443   1.0000  99.6350 250.0000
   5.000   0.8440   0.01195   0.00230  -0.0462   0.0901   1.0000 106.1086 250.0000
   5.500   0.8943   0.01359   0.00314  -0.0454   0.0418   1.0000 112.2653 250.0000
   6.000   0.9438   0.01548   0.00426  -0.0443   0.0263   1.0000 114.5223 250.0000
   6.500   0.9914   0.01773   0.00565  -0.0429   0.0199   1.0000 115.6026 250.0000
   7.000   1.0361   0.02080   0.00764  -0.0412   0.0163   1.0000 116.2959 250.0000
   7.500   1.0802   0.02407   0.00998  -0.0395   0.0143   1.0000 116.7375 250.0000
   8.000   1.1145   0.03029   0.01463  -0.0372   0.0129   1.0000 117.0561 250.0000
   8.500   1.1421   0.03684   0.02065  -0.0347   0.0122   1.0000 117.2394 250.0000
   9.000   1.1429   0.04725   0.03021  -0.0324   0.0124   1.0000 117.1739 250.0000
   9.500   1.1176   0.05824   0.04031  -0.0319   0.0128   1.0000 117.0614 250.0000
