  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140504-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.239 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1523   0.00640   0.00097  -0.0441   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2070   0.00651   0.00102  -0.0439   1.0000   1.0000   1.0000 250.0000
   0.000   0.2676   0.00665   0.00115  -0.0450   0.9957   1.0000   2.1414 250.0000
   0.500   0.3628   0.00658   0.00107  -0.0527   0.9322   1.0000   9.7456 250.0000
   1.000   0.4225   0.00706   0.00077  -0.0514   0.7092   1.0000  35.1847 250.0000
   1.500   0.4706   0.00810   0.00091  -0.0493   0.5604   1.0000  52.0669 250.0000
   2.000   0.5228   0.00883   0.00110  -0.0484   0.4752   1.0000  61.7264 250.0000
   2.500   0.5757   0.00947   0.00129  -0.0477   0.4066   1.0000  69.5126 250.0000
   3.000   0.6289   0.01011   0.00150  -0.0471   0.3451   1.0000  76.5150 250.0000
   3.500   0.6819   0.01081   0.00174  -0.0465   0.2874   1.0000  83.1032 250.0000
   4.000   0.7348   0.01156   0.00203  -0.0459   0.2314   1.0000  89.5290 250.0000
   4.500   0.7872   0.01243   0.00236  -0.0454   0.1752   1.0000  96.0267 250.0000
   5.000   0.8388   0.01353   0.00282  -0.0448   0.1152   1.0000 103.0838 250.0000
   5.500   0.8881   0.01548   0.00379  -0.0439   0.0573   1.0000 110.2071 250.0000
   6.000   0.9350   0.01807   0.00523  -0.0425   0.0362   1.0000 113.0500 250.0000
   6.500   0.9816   0.02096   0.00706  -0.0408   0.0278   1.0000 114.2925 250.0000
   7.000   1.0249   0.02550   0.00990  -0.0390   0.0232   1.0000 115.0111 250.0000
   7.500   1.0685   0.02957   0.01349  -0.0369   0.0204   1.0000 115.5194 250.0000
   8.000   1.0981   0.03757   0.02062  -0.0341   0.0200   1.0000 115.5836 250.0000
   8.500   1.1000   0.04991   0.03238  -0.0319   0.0214   1.0000 115.3454 250.0000
   9.000   1.0815   0.06166   0.04368  -0.0323   0.0222   1.0000 115.1880 250.0000
   9.500   1.0488   0.07247   0.05384  -0.0363   0.0229   1.0000 115.0680 250.0000
