  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140504-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.113 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1393   0.00918   0.00131  -0.0418   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1929   0.00930   0.00135  -0.0414   1.0000   1.0000   1.0000 250.0000
   0.000   0.2462   0.00948   0.00150  -0.0411   1.0000   1.0000   1.0000 250.0000
   0.500   0.2992   0.00972   0.00177  -0.0410   1.0000   1.0000   1.0000 250.0000
   1.000   0.3686   0.01006   0.00222  -0.0445   0.9856   1.0000   3.5454 250.0000
   1.500   0.4768   0.00993   0.00194  -0.0527   0.8085   1.0000  23.8854 250.0000
   2.000   0.5265   0.01108   0.00196  -0.0492   0.6179   1.0000  45.5579 250.0000
   2.500   0.5757   0.01228   0.00238  -0.0472   0.5179   1.0000  56.8868 250.0000
   3.000   0.6265   0.01335   0.00283  -0.0459   0.4398   1.0000  65.7474 250.0000
   3.500   0.6776   0.01439   0.00331  -0.0447   0.3706   1.0000  73.6045 250.0000
   4.000   0.7285   0.01549   0.00380  -0.0436   0.3063   1.0000  80.9431 250.0000
   4.500   0.7790   0.01669   0.00438  -0.0425   0.2415   1.0000  88.3675 250.0000
   5.000   0.8283   0.01813   0.00502  -0.0415   0.1728   1.0000  96.3033 250.0000
   5.500   0.8758   0.02046   0.00617  -0.0402   0.1040   1.0000 104.4307 250.0000
   6.000   0.9228   0.02386   0.00810  -0.0385   0.0685   1.0000 108.7809 250.0000
   6.500   0.9704   0.02827   0.01115  -0.0367   0.0533   1.0000 110.7246 250.0000
   7.000   1.0142   0.03417   0.01603  -0.0346   0.0460   1.0000 111.7025 250.0000
   7.500   1.0466   0.04227   0.02318  -0.0325   0.0425   1.0000 112.1649 250.0000
   8.000   1.0631   0.05313   0.03325  -0.0309   0.0432   1.0000 112.0752 250.0000
   8.500   1.0301   0.07052   0.05227  -0.0339   0.0496   1.0000 111.2143 250.0000
