  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140504-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.382 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1602   0.00513   0.00081  -0.0456   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2356   0.00517   0.00080  -0.0497   0.9850   1.0000   3.6243 250.0000
   0.000   0.3165   0.00510   0.00066  -0.0544   0.9252   1.0000  10.5441 250.0000
   0.500   0.3671   0.00575   0.00046  -0.0517   0.7056   1.0000  35.5944 250.0000
   1.000   0.4171   0.00664   0.00056  -0.0502   0.5580   1.0000  52.3481 250.0000
   1.500   0.4704   0.00722   0.00068  -0.0496   0.4756   1.0000  61.6826 250.0000
   2.000   0.5243   0.00774   0.00080  -0.0491   0.4103   1.0000  69.0948 250.0000
   2.500   0.5783   0.00824   0.00094  -0.0486   0.3519   1.0000  75.7375 250.0000
   3.500   0.6860   0.00938   0.00130  -0.0478   0.2448   1.0000  87.9852 250.0000
   4.000   0.7394   0.01005   0.00154  -0.0473   0.1927   1.0000  93.9930 250.0000
   4.500   0.7924   0.01082   0.00184  -0.0469   0.1415   1.0000  99.9702 250.0000
   5.000   0.8446   0.01180   0.00226  -0.0464   0.0877   1.0000 106.4061 250.0000
   5.500   0.8950   0.01340   0.00308  -0.0456   0.0405   1.0000 112.4435 250.0000
   6.000   0.9310   0.01042   0.00307  -0.0427   0.0253   1.0000 114.6893 250.0000
   6.500   0.9767   0.01250   0.00429  -0.0412   0.0192   1.0000 115.7270 250.0000
   7.000   1.0196   0.01543   0.00605  -0.0393   0.0157   1.0000 116.4212 250.0000
   7.500   1.0607   0.01889   0.00812  -0.0373   0.0138   1.0000 116.8440 250.0000
   8.000   1.0928   0.02494   0.01220  -0.0346   0.0124   1.0000 117.1728 250.0000
   8.500   1.1145   0.03272   0.01804  -0.0316   0.0118   1.0000 117.3399 250.0000
   9.000   1.1095   0.04412   0.02688  -0.0285   0.0121   1.0000 117.2723 250.0000
   9.500   1.0780   0.05472   0.03534  -0.0266   0.0124   1.0000 117.1891 250.0000
  10.000   1.0380   0.06791   0.04642  -0.0354   0.0125   1.0000 117.1540 250.0000
