  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140504-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.340 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1583   0.00542   0.00084  -0.0452   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2205   0.00551   0.00089  -0.0466   0.9951   1.0000   2.2243 250.0000
   0.000   0.3085   0.00546   0.00080  -0.0530   0.9508   1.0000   7.6147 250.0000
   0.500   0.3704   0.00573   0.00053  -0.0526   0.7734   1.0000  27.8852 250.0000
   1.000   0.4175   0.00678   0.00060  -0.0502   0.5868   1.0000  49.0849 250.0000
   1.500   0.4702   0.00743   0.00073  -0.0494   0.4945   1.0000  59.5383 250.0000
   2.000   0.5238   0.00798   0.00086  -0.0489   0.4255   1.0000  67.3672 250.0000
   2.500   0.5776   0.00852   0.00101  -0.0484   0.3651   1.0000  74.2298 250.0000
   3.000   0.6314   0.00908   0.00118  -0.0479   0.3084   1.0000  80.7010 250.0000
   3.500   0.6850   0.00969   0.00139  -0.0475   0.2547   1.0000  86.8460 250.0000
   4.000   0.7383   0.01038   0.00164  -0.0470   0.2019   1.0000  92.9365 250.0000
   4.500   0.7912   0.01117   0.00194  -0.0465   0.1495   1.0000  99.0277 250.0000
   5.000   0.8433   0.01218   0.00236  -0.0460   0.0939   1.0000 105.6463 250.0000
   5.500   0.8931   0.01394   0.00325  -0.0452   0.0438   1.0000 111.9849 250.0000
   6.000   0.9422   0.01594   0.00444  -0.0440   0.0278   1.0000 114.2895 250.0000
   6.500   0.9894   0.01833   0.00592  -0.0426   0.0210   1.0000 115.3993 250.0000
   7.000   1.0332   0.02174   0.00808  -0.0408   0.0173   1.0000 116.0912 250.0000
   7.500   1.0775   0.02530   0.01079  -0.0389   0.0152   1.0000 116.5289 250.0000
   8.000   1.1164   0.02976   0.01418  -0.0371   0.0137   1.0000 116.8602 250.0000
