  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140504-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.153 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1446   0.00793   0.00116  -0.0427   1.0000   1.0000   1.0000 250.0000
  -0.500   0.1986   0.00805   0.00120  -0.0424   1.0000   1.0000   1.0000 250.0000
   0.000   0.2524   0.00821   0.00135  -0.0422   1.0000   1.0000   1.0000 250.0000
   0.500   0.3063   0.00844   0.00161  -0.0421   1.0000   1.0000   1.0000 250.0000
   1.000   0.4118   0.00840   0.00163  -0.0518   0.9195   1.0000  11.1944 250.0000
   1.500   0.4758   0.00895   0.00129  -0.0507   0.6822   1.0000  38.2547 250.0000
   2.000   0.5237   0.01009   0.00153  -0.0483   0.5523   1.0000  52.9946 250.0000
   2.500   0.5748   0.01100   0.00184  -0.0471   0.4683   1.0000  62.5111 250.0000
   3.000   0.6266   0.01185   0.00216  -0.0461   0.3982   1.0000  70.4687 250.0000
   3.500   0.6786   0.01270   0.00250  -0.0453   0.3344   1.0000  77.7356 250.0000
   4.000   0.7304   0.01362   0.00288  -0.0445   0.2734   1.0000  84.7129 250.0000
   4.500   0.7818   0.01464   0.00332  -0.0437   0.2125   1.0000  91.7098 250.0000
   5.000   0.8324   0.01590   0.00386  -0.0429   0.1470   1.0000  99.3194 250.0000
   5.500   0.8804   0.01812   0.00491  -0.0418   0.0820   1.0000 107.1068 250.0000
   6.000   0.9272   0.02106   0.00654  -0.0403   0.0523   1.0000 110.8546 250.0000
   6.500   0.9739   0.02483   0.00902  -0.0384   0.0403   1.0000 112.4793 250.0000
   7.000   1.0187   0.02987   0.01281  -0.0364   0.0343   1.0000 113.3222 250.0000
   7.500   1.0559   0.03697   0.01915  -0.0340   0.0321   1.0000 113.6333 250.0000
   8.000   1.0836   0.04474   0.02541  -0.0323   0.0301   1.0000 113.9314 250.0000
   8.500   1.0608   0.06117   0.04310  -0.0319   0.0341   1.0000 113.3449 250.0000
