  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140504-35_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.342 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1584   0.00541   0.00084  -0.0453   1.0000   1.0000   1.0000 250.0000
  -0.500   0.2215   0.00549   0.00088  -0.0468   0.9944   1.0000   2.3314 250.0000
   0.000   0.3092   0.00543   0.00079  -0.0532   0.9495   1.0000   7.7587 250.0000
   0.500   0.3702   0.00572   0.00053  -0.0526   0.7688   1.0000  28.4023 250.0000
   1.000   0.4175   0.00677   0.00059  -0.0502   0.5848   1.0000  49.3069 250.0000
   1.500   0.4702   0.00742   0.00073  -0.0494   0.4933   1.0000  59.6770 250.0000
   2.000   0.5238   0.00797   0.00086  -0.0489   0.4245   1.0000  67.4824 250.0000
   2.500   0.5777   0.00850   0.00101  -0.0484   0.3643   1.0000  74.3286 250.0000
   3.000   0.6315   0.00906   0.00118  -0.0479   0.3077   1.0000  80.7813 250.0000
   3.500   0.6851   0.00967   0.00139  -0.0475   0.2542   1.0000  86.9125 250.0000
   4.000   0.7383   0.01036   0.00163  -0.0470   0.2013   1.0000  92.9954 250.0000
   4.500   0.7913   0.01115   0.00194  -0.0466   0.1490   1.0000  99.0904 250.0000
   5.000   0.8433   0.01215   0.00236  -0.0460   0.0935   1.0000 105.6963 250.0000
   5.500   0.8932   0.01391   0.00324  -0.0452   0.0436   1.0000 112.0148 250.0000
   6.000   0.9424   0.01589   0.00442  -0.0440   0.0276   1.0000 114.3140 250.0000
   6.500   0.9896   0.01827   0.00590  -0.0426   0.0209   1.0000 115.4207 250.0000
   7.000   1.0336   0.02163   0.00803  -0.0409   0.0172   1.0000 116.1103 250.0000
   7.500   1.0778   0.02517   0.01071  -0.0390   0.0151   1.0000 116.5506 250.0000
   8.000   1.1164   0.02973   0.01412  -0.0371   0.0136   1.0000 116.8835 250.0000
