  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-50_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.214 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1706   0.00708   0.00134  -0.0490   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2249   0.00728   0.00147  -0.0491   1.0000   1.0000   1.0000 249.0000
   0.000   0.3140   0.00736   0.00155  -0.0562   0.9760   1.0000   4.6931 249.0000
   0.500   0.3970   0.00723   0.00139  -0.0610   0.9283   1.0000  10.1643 249.0000
   1.000   0.4605   0.00722   0.00113  -0.0609   0.8289   1.0000  21.4915 249.0000
   1.500   0.5089   0.00786   0.00102  -0.0579   0.6856   1.0000  37.8247 249.0000
   2.000   0.5577   0.00872   0.00114  -0.0560   0.5637   1.0000  51.6514 249.0000
   2.500   0.6084   0.00955   0.00133  -0.0548   0.4700   1.0000  62.2654 249.0000
   3.000   0.6600   0.01034   0.00158  -0.0539   0.3952   1.0000  70.7393 249.0000
   3.500   0.7120   0.01113   0.00186  -0.0532   0.3326   1.0000  77.8516 249.0000
   4.000   0.7641   0.01194   0.00218  -0.0525   0.2775   1.0000  84.1143 249.0000
   4.500   0.8159   0.01280   0.00254  -0.0518   0.2251   1.0000  90.1185 249.0000
   5.000   0.8673   0.01374   0.00291  -0.0512   0.1687   1.0000  96.6171 249.0000
   5.500   0.9174   0.01502   0.00342  -0.0504   0.1080   1.0000 103.7687 249.0000
   6.000   0.9638   0.01736   0.00454  -0.0492   0.0511   1.0000 110.8306 249.0000
   6.500   1.0080   0.02032   0.00615  -0.0472   0.0323   1.0000 113.4184 249.0000
   7.000   1.0512   0.02375   0.00817  -0.0452   0.0250   1.0000 114.5345 249.0000
   7.500   1.0915   0.02890   0.01142  -0.0429   0.0216   1.0000 115.0819 249.0000
   8.000   1.1278   0.03454   0.01617  -0.0401   0.0197   1.0000 115.4391 249.0000
   8.500   1.1440   0.04395   0.02451  -0.0366   0.0201   1.0000 115.3633 249.0000
   9.000   1.1372   0.05451   0.03438  -0.0340   0.0207   1.0000 115.2479 249.0000
   9.500   1.1095   0.06426   0.04372  -0.0327   0.0212   1.0000 115.1562 249.0000
  10.000   1.0743   0.07521   0.05416  -0.0377   0.0218   1.0000 115.0616 249.0000
