  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-50_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.363 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2015   0.00550   0.00106  -0.0552   0.9887   1.0000   3.1402 249.0000
  -0.500   0.2828   0.00543   0.00094  -0.0603   0.9629   1.0000   6.2028 249.0000
   0.000   0.3516   0.00536   0.00077  -0.0622   0.9103   1.0000  12.2118 249.0000
   0.500   0.4050   0.00560   0.00059  -0.0604   0.8000   1.0000  24.7867 249.0000
   1.000   0.4537   0.00629   0.00058  -0.0582   0.6638   1.0000  40.3209 249.0000
   1.500   0.5046   0.00701   0.00067  -0.0570   0.5520   1.0000  52.9776 249.0000
   2.000   0.5570   0.00765   0.00080  -0.0562   0.4644   1.0000  62.8911 249.0000
   3.000   0.6633   0.00887   0.00114  -0.0551   0.3316   1.0000  77.9567 249.0000
   3.500   0.7166   0.00948   0.00135  -0.0547   0.2793   1.0000  83.9181 249.0000
   4.000   0.7698   0.01013   0.00160  -0.0542   0.2317   1.0000  89.3516 249.0000
   4.500   0.8224   0.01086   0.00186  -0.0537   0.1822   1.0000  95.0504 249.0000
   5.000   0.8745   0.01172   0.00219  -0.0532   0.1308   1.0000 101.0572 249.0000
   5.500   0.9254   0.01286   0.00268  -0.0525   0.0771   1.0000 107.5191 249.0000
   6.000   0.9736   0.01477   0.00363  -0.0514   0.0321   1.0000 113.4462 249.0000
   6.500   1.0203   0.01704   0.00489  -0.0499   0.0203   1.0000 115.3152 249.0000
   7.000   1.0635   0.01995   0.00658  -0.0480   0.0159   1.0000 116.1490 249.0000
   7.500   1.1074   0.02266   0.00831  -0.0462   0.0133   1.0000 116.7306 249.0000
   8.000   1.1432   0.02780   0.01179  -0.0437   0.0117   1.0000 117.0998 249.0000
   8.500   1.1768   0.03277   0.01587  -0.0410   0.0106   1.0000 117.4033 249.0000
   9.000   1.1893   0.04126   0.02322  -0.0374   0.0106   1.0000 117.4028 249.0000
   9.500   1.1739   0.05154   0.03263  -0.0342   0.0111   1.0000 117.2647 249.0000
  10.000   1.1380   0.06066   0.04140  -0.0334   0.0114   1.0000 117.1925 249.0000
