  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-50_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.057 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1406   0.01327   0.00212  -0.0439   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1926   0.01349   0.00221  -0.0437   1.0000   1.0000   1.0000 249.0000
   0.000   0.2439   0.01381   0.00246  -0.0435   1.0000   1.0000   1.0000 249.0000
   0.500   0.2945   0.01427   0.00292  -0.0436   1.0000   1.0000   1.0000 249.0000
   1.000   0.3433   0.01499   0.00368  -0.0441   1.0000   1.0000   1.0000 249.0000
   1.500   0.3871   0.01637   0.00515  -0.0458   1.0000   1.0000   1.0000 249.0000
   2.000   0.5539   0.01645   0.00559  -0.0660   0.8865   1.0000  14.9358 249.0000
   2.500   0.6222   0.01638   0.00511  -0.0629   0.7501   1.0000  30.4440 249.0000
   3.000   0.6681   0.01759   0.00546  -0.0577   0.6308   1.0000  44.0584 249.0000
   3.500   0.7159   0.01925   0.00629  -0.0543   0.5340   1.0000  55.0105 249.0000
   4.000   0.7641   0.02109   0.00741  -0.0518   0.4522   1.0000  64.2721 249.0000
   4.500   0.8121   0.02310   0.00871  -0.0494   0.3786   1.0000  72.6184 249.0000
   5.000   0.8593   0.02536   0.01016  -0.0471   0.3078   1.0000  80.6644 249.0000
   5.500   0.9048   0.02790   0.01163  -0.0446   0.2361   1.0000  88.8554 249.0000
   6.000   0.9481   0.03103   0.01320  -0.0420   0.1656   1.0000  96.9839 249.0000
   6.500   0.9905   0.03607   0.01687  -0.0395   0.1183   1.0000 102.5434 249.0000
   7.000   1.0294   0.04294   0.02239  -0.0372   0.0960   1.0000 105.2102 249.0000
   7.500   1.0545   0.05255   0.03145  -0.0351   0.0880   1.0000 106.1778 249.0000
   8.000   1.0548   0.06500   0.04415  -0.0348   0.0875   1.0000 106.2476 249.0000
   9.000   0.9842   0.09747   0.07813  -0.0498   0.1056   1.0000 104.0553 249.0000
   9.500   0.9103   0.13251   0.11818  -0.0860   0.2339   1.0000  89.0999 249.0000
  10.000   0.9157   0.14146   0.12741  -0.0873   0.2170   1.0000  91.0439 249.0000
