  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-50_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.089 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1509   0.01068   0.00180  -0.0456   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2038   0.01089   0.00191  -0.0455   1.0000   1.0000   1.0000 249.0000
   0.000   0.2562   0.01120   0.00217  -0.0455   1.0000   1.0000   1.0000 249.0000
   0.500   0.3076   0.01166   0.00263  -0.0457   1.0000   1.0000   1.0000 249.0000
   1.000   0.3737   0.01236   0.00340  -0.0496   0.9900   1.0000   2.9772 249.0000
   1.500   0.4957   0.01216   0.00336  -0.0615   0.9112   1.0000  12.1085 249.0000
   2.000   0.5649   0.01203   0.00290  -0.0605   0.7800   1.0000  27.0563 249.0000
   2.500   0.6133   0.01294   0.00293  -0.0566   0.6407   1.0000  42.9312 249.0000
   3.000   0.6610   0.01422   0.00333  -0.0539   0.5341   1.0000  54.9962 249.0000
   3.500   0.7101   0.01554   0.00391  -0.0521   0.4497   1.0000  64.5656 249.0000
   4.000   0.7596   0.01691   0.00459  -0.0505   0.3788   1.0000  72.6003 249.0000
   4.500   0.8089   0.01837   0.00533  -0.0490   0.3142   1.0000  79.9349 249.0000
   5.000   0.8573   0.01994   0.00618  -0.0475   0.2494   1.0000  87.3231 249.0000
   5.500   0.9038   0.02174   0.00698  -0.0459   0.1820   1.0000  95.0800 249.0000
   6.000   0.9479   0.02444   0.00818  -0.0441   0.1138   1.0000 103.0724 249.0000
   6.500   0.9928   0.02854   0.01055  -0.0420   0.0749   1.0000 107.7931 249.0000
   7.000   1.0375   0.03395   0.01429  -0.0399   0.0588   1.0000 109.8239 249.0000
   7.500   1.0739   0.04117   0.02052  -0.0373   0.0517   1.0000 110.7493 249.0000
   8.000   1.0992   0.05059   0.02815  -0.0351   0.0497   1.0000 111.0174 249.0000
   8.500   1.1015   0.06138   0.03873  -0.0332   0.0495   1.0000 111.0389 249.0000
   9.000   1.0499   0.07701   0.05638  -0.0358   0.0562   1.0000 110.1668 249.0000
   9.500   1.0311   0.08753   0.06591  -0.0385   0.0574   1.0000 110.0142 249.0000
