  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-50_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.288 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1767   0.00618   0.00122  -0.0502   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2615   0.00623   0.00122  -0.0564   0.9820   1.0000   3.9828 249.0000
   0.000   0.3418   0.00614   0.00109  -0.0609   0.9455   1.0000   8.1999 249.0000
   0.500   0.4069   0.00609   0.00088  -0.0617   0.8694   1.0000  16.8884 249.0000
   1.000   0.4568   0.00656   0.00073  -0.0591   0.7357   1.0000  32.0818 249.0000
   1.500   0.5057   0.00735   0.00079  -0.0571   0.6060   1.0000  46.8649 249.0000
   2.000   0.5568   0.00809   0.00092  -0.0560   0.5054   1.0000  58.2489 249.0000
   2.500   0.6090   0.00878   0.00109  -0.0552   0.4243   1.0000  67.4411 249.0000
   3.000   0.6617   0.00946   0.00130  -0.0546   0.3583   1.0000  74.9283 249.0000
   3.500   0.7146   0.01013   0.00154  -0.0540   0.3018   1.0000  81.3476 249.0000
   4.000   0.7673   0.01084   0.00181  -0.0535   0.2507   1.0000  87.1805 249.0000
   4.500   0.8197   0.01162   0.00210  -0.0529   0.2005   1.0000  92.9418 249.0000
   5.000   0.8715   0.01250   0.00244  -0.0524   0.1467   1.0000  99.1818 249.0000
   5.500   0.9220   0.01372   0.00294  -0.0517   0.0897   1.0000 105.9721 249.0000
   6.000   0.9697   0.01579   0.00395  -0.0505   0.0389   1.0000 112.4744 249.0000
   6.500   1.0153   0.01831   0.00534  -0.0488   0.0248   1.0000 114.5637 249.0000
   7.000   1.0583   0.02146   0.00718  -0.0468   0.0195   1.0000 115.4603 249.0000
   7.500   1.0985   0.02560   0.00975  -0.0447   0.0162   1.0000 116.0892 249.0000
   8.000   1.1368   0.03064   0.01358  -0.0420   0.0150   1.0000 116.3524 249.0000
   8.500   1.1691   0.03552   0.01754  -0.0397   0.0132   1.0000 116.7349 249.0000
   9.000   1.1736   0.04547   0.02658  -0.0359   0.0136   1.0000 116.6615 249.0000
   9.500   1.1404   0.05776   0.03843  -0.0332   0.0148   1.0000 116.3957 249.0000
  10.000   1.1006   0.06838   0.04911  -0.0371   0.0151   1.0000 116.3309 249.0000
