  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-50_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.105 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1547   0.00985   0.00170  -0.0462   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2081   0.01006   0.00181  -0.0462   1.0000   1.0000   1.0000 249.0000
   0.000   0.2608   0.01037   0.00208  -0.0462   1.0000   1.0000   1.0000 249.0000
   0.500   0.3124   0.01082   0.00254  -0.0465   1.0000   1.0000   1.0000 249.0000
   1.000   0.4129   0.01115   0.00297  -0.0562   0.9649   1.0000   5.9713 249.0000
   1.500   0.5060   0.01083   0.00267  -0.0616   0.8776   1.0000  15.9441 249.0000
   2.000   0.5643   0.01104   0.00233  -0.0590   0.7354   1.0000  32.1052 249.0000
   2.500   0.6115   0.01207   0.00245  -0.0557   0.6025   1.0000  47.2621 249.0000
   3.000   0.6599   0.01326   0.00283  -0.0535   0.5025   1.0000  58.5800 249.0000
   3.500   0.7094   0.01446   0.00332  -0.0519   0.4233   1.0000  67.5554 249.0000
   4.000   0.7594   0.01569   0.00389  -0.0506   0.3562   1.0000  75.1619 249.0000
   4.500   0.8092   0.01698   0.00453  -0.0494   0.2938   1.0000  82.2588 249.0000
   5.000   0.8581   0.01839   0.00524  -0.0481   0.2317   1.0000  89.3498 249.0000
   5.500   0.9051   0.02001   0.00589  -0.0467   0.1656   1.0000  96.9846 249.0000
   6.000   0.9496   0.02261   0.00705  -0.0451   0.0981   1.0000 104.9512 249.0000
   6.500   0.9942   0.02662   0.00927  -0.0430   0.0638   1.0000 109.1925 249.0000
   7.000   1.0388   0.03155   0.01238  -0.0410   0.0491   1.0000 111.0905 249.0000
   7.500   1.0793   0.03803   0.01766  -0.0385   0.0436   1.0000 111.8339 249.0000
   8.000   1.1020   0.04695   0.02579  -0.0357   0.0410   1.0000 112.1889 249.0000
   8.500   1.1100   0.05776   0.03548  -0.0336   0.0419   1.0000 112.0618 249.0000
