  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-50_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.206 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1698   0.00720   0.00135  -0.0489   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2240   0.00740   0.00149  -0.0489   1.0000   1.0000   1.0000 249.0000
   0.000   0.3087   0.00753   0.00160  -0.0552   0.9795   1.0000   4.2771 249.0000
   0.500   0.3944   0.00740   0.00146  -0.0606   0.9335   1.0000   9.5605 249.0000
   1.000   0.4605   0.00735   0.00120  -0.0611   0.8397   1.0000  20.2646 249.0000
   1.500   0.5094   0.00793   0.00107  -0.0581   0.6963   1.0000  36.6022 249.0000
   2.000   0.5579   0.00881   0.00117  -0.0560   0.5719   1.0000  50.7281 249.0000
   2.500   0.6084   0.00965   0.00137  -0.0548   0.4761   1.0000  61.5674 249.0000
   3.000   0.6598   0.01046   0.00162  -0.0539   0.4003   1.0000  70.1597 249.0000
   3.500   0.7118   0.01126   0.00191  -0.0531   0.3367   1.0000  77.3819 249.0000
   4.000   0.7637   0.01209   0.00224  -0.0524   0.2810   1.0000  83.7164 249.0000
   4.500   0.8154   0.01296   0.00261  -0.0517   0.2281   1.0000  89.7694 249.0000
   5.000   0.8666   0.01394   0.00299  -0.0510   0.1720   1.0000  96.2332 249.0000
   5.500   0.9167   0.01521   0.00351  -0.0503   0.1105   1.0000 103.4643 249.0000
   6.000   0.9631   0.01758   0.00464  -0.0490   0.0528   1.0000 110.6094 249.0000
   6.500   1.0068   0.02064   0.00627  -0.0470   0.0335   1.0000 113.2495 249.0000
   7.000   1.0501   0.02417   0.00836  -0.0449   0.0259   1.0000 114.3901 249.0000
   7.500   1.0909   0.02930   0.01151  -0.0428   0.0223   1.0000 114.9672 249.0000
   8.000   1.1262   0.03515   0.01653  -0.0399   0.0204   1.0000 115.3092 249.0000
   8.500   1.1427   0.04438   0.02467  -0.0366   0.0207   1.0000 115.2546 249.0000
   9.000   1.1376   0.05484   0.03414  -0.0340   0.0214   1.0000 115.1322 249.0000
