  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-50_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.391 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2096   0.00528   0.00099  -0.0568   0.9840   1.0000   3.7354 249.0000
  -0.500   0.2879   0.00520   0.00086  -0.0612   0.9559   1.0000   7.0023 249.0000
   0.000   0.3528   0.00516   0.00068  -0.0622   0.8951   1.0000  13.9532 249.0000
   0.500   0.4037   0.00551   0.00053  -0.0600   0.7753   1.0000  27.5858 249.0000
   1.000   0.4530   0.00622   0.00055  -0.0581   0.6425   1.0000  42.7270 249.0000
   1.500   0.5045   0.00690   0.00064  -0.0570   0.5362   1.0000  54.7691 249.0000
   2.000   0.5572   0.00752   0.00077  -0.0563   0.4520   1.0000  64.2979 249.0000
   2.500   0.6105   0.00810   0.00092  -0.0558   0.3836   1.0000  72.0568 249.0000
   3.000   0.6639   0.00869   0.00110  -0.0553   0.3236   1.0000  78.8670 249.0000
   3.500   0.7173   0.00929   0.00130  -0.0549   0.2722   1.0000  84.7279 249.0000
   4.000   0.7705   0.00993   0.00154  -0.0544   0.2259   1.0000  90.0164 249.0000
   4.500   0.8233   0.01064   0.00180  -0.0539   0.1764   1.0000  95.7291 249.0000
   5.000   0.8754   0.01149   0.00213  -0.0534   0.1256   1.0000 101.6754 249.0000
   5.500   0.9262   0.01265   0.00262  -0.0528   0.0733   1.0000 107.9932 249.0000
   6.000   0.9748   0.01447   0.00354  -0.0517   0.0303   1.0000 113.7129 249.0000
   6.500   1.0222   0.01656   0.00470  -0.0503   0.0192   1.0000 115.5272 249.0000
   7.000   1.0665   0.01920   0.00626  -0.0485   0.0149   1.0000 116.3708 249.0000
   7.500   1.1079   0.02245   0.00822  -0.0465   0.0124   1.0000 116.9199 249.0000
   8.000   1.1477   0.02634   0.01101  -0.0442   0.0108   1.0000 117.3461 249.0000
   8.500   1.1828   0.03087   0.01449  -0.0418   0.0098   1.0000 117.6468 249.0000
   9.000   1.2035   0.03784   0.02029  -0.0386   0.0095   1.0000 117.7171 249.0000
   9.500   1.1793   0.05059   0.03208  -0.0344   0.0105   1.0000 117.4452 249.0000
  10.000   1.1407   0.06022   0.04141  -0.0336   0.0109   1.0000 117.3387 249.0000
