  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-50_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.046 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1360   0.01466   0.00229  -0.0431   1.0000   1.0000   1.0000 249.0000
  -0.500   0.1877   0.01488   0.00237  -0.0429   1.0000   1.0000   1.0000 249.0000
   0.000   0.2385   0.01521   0.00262  -0.0427   1.0000   1.0000   1.0000 249.0000
   0.500   0.2885   0.01567   0.00307  -0.0427   1.0000   1.0000   1.0000 249.0000
   1.000   0.3370   0.01638   0.00381  -0.0431   1.0000   1.0000   1.0000 249.0000
   1.500   0.3813   0.01761   0.00514  -0.0443   1.0000   1.0000   1.0000 249.0000
   2.000   0.5002   0.01959   0.00743  -0.0613   0.9409   1.0000   8.7159 249.0000
   2.500   0.6262   0.01900   0.00693  -0.0685   0.8008   1.0000  24.6885 249.0000
   3.000   0.6752   0.01983   0.00709  -0.0621   0.6800   1.0000  38.4656 249.0000
   3.500   0.7211   0.02152   0.00801  -0.0573   0.5795   1.0000  49.8629 249.0000
   4.000   0.7683   0.02360   0.00939  -0.0539   0.4932   1.0000  59.6369 249.0000
   4.500   0.8154   0.02596   0.01104  -0.0508   0.4157   1.0000  68.4154 249.0000
   5.000   0.8616   0.02862   0.01291  -0.0478   0.3420   1.0000  76.7772 249.0000
   5.500   0.9062   0.03167   0.01496  -0.0448   0.2685   1.0000  85.1514 249.0000
   6.000   0.9486   0.03554   0.01754  -0.0417   0.1983   1.0000  93.1962 249.0000
   6.500   0.9893   0.04079   0.02121  -0.0389   0.1476   1.0000  99.0770 249.0000
   7.000   1.0247   0.04845   0.02768  -0.0367   0.1228   1.0000 102.0052 249.0000
   8.000   1.0399   0.07217   0.05122  -0.0367   0.1142   1.0000 103.0244 249.0000
   8.500   0.9820   0.09235   0.07353  -0.0495   0.1335   1.0000 100.7348 249.0000
   9.500   0.8175   0.13759   0.11104  -0.0831   0.3031   1.0000  81.1995 249.0000
  10.000   0.8172   0.14664   0.11889  -0.0834   0.2864   1.0000  83.1004 249.0000
