  
       XFOIL         Version 6.99
  
 Calculated polar for: 20140417-50_0.65+2                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.192 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1681   0.00746   0.00139  -0.0486   1.0000   1.0000   1.0000 249.0000
  -0.500   0.2223   0.00766   0.00152  -0.0486   1.0000   1.0000   1.0000 249.0000
   0.000   0.2972   0.00786   0.00171  -0.0530   0.9865   1.0000   3.4233 249.0000
   0.500   0.3889   0.00776   0.00161  -0.0599   0.9440   1.0000   8.3639 249.0000
   1.000   0.4597   0.00764   0.00135  -0.0614   0.8599   1.0000  17.9644 249.0000
   1.500   0.5105   0.00810   0.00116  -0.0585   0.7188   1.0000  34.0025 249.0000
   2.000   0.5584   0.00900   0.00125  -0.0561   0.5885   1.0000  48.8451 249.0000
   2.500   0.6084   0.00988   0.00145  -0.0547   0.4889   1.0000  60.1142 249.0000
   3.000   0.6595   0.01073   0.00171  -0.0537   0.4106   1.0000  68.9946 249.0000
   3.500   0.7112   0.01155   0.00202  -0.0529   0.3453   1.0000  76.3989 249.0000
   4.000   0.7630   0.01241   0.00236  -0.0521   0.2888   1.0000  82.8345 249.0000
   4.500   0.8144   0.01333   0.00275  -0.0514   0.2351   1.0000  88.9672 249.0000
   5.000   0.8655   0.01431   0.00316  -0.0507   0.1780   1.0000  95.5435 249.0000
   5.500   0.9153   0.01562   0.00368  -0.0499   0.1160   1.0000 102.8119 249.0000
   6.000   0.9611   0.01811   0.00484  -0.0486   0.0570   1.0000 110.0567 249.0000
   6.500   1.0047   0.02118   0.00644  -0.0467   0.0356   1.0000 112.9450 249.0000
   7.000   1.0476   0.02512   0.00873  -0.0445   0.0278   1.0000 114.0874 249.0000
   7.500   1.0909   0.02961   0.01195  -0.0421   0.0242   1.0000 114.6633 249.0000
   8.000   1.1235   0.03633   0.01696  -0.0397   0.0216   1.0000 115.0853 249.0000
   8.500   1.1411   0.04535   0.02474  -0.0366   0.0217   1.0000 115.0725 249.0000
