  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.292 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1126   0.00557   0.00067  -0.0355   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1664   0.00565   0.00071  -0.0351   1.0000   1.0000   1.0000 254.0000
   0.000   0.2284   0.00575   0.00081  -0.0365   0.9939   1.0000   2.4405 254.0000
   0.500   0.3132   0.00578   0.00080  -0.0421   0.9371   1.0000   9.2006 254.0000
   1.000   0.3653   0.00603   0.00070  -0.0396   0.8120   1.0000  23.2728 254.0000
   1.500   0.4115   0.00690   0.00067  -0.0365   0.6262   1.0000  47.2269 254.0000
   2.000   0.4624   0.00788   0.00081  -0.0354   0.4624   1.0000  65.6138 254.0000
   2.500   0.5154   0.00871   0.00102  -0.0349   0.3568   1.0000  77.4879 254.0000
   3.000   0.5691   0.00943   0.00126  -0.0345   0.2835   1.0000  85.7245 254.0000
   3.500   0.6227   0.01015   0.00150  -0.0341   0.2119   1.0000  93.8276 254.0000
   4.000   0.6756   0.01115   0.00184  -0.0338   0.1266   1.0000 103.6679 254.0000
   4.500   0.7274   0.01270   0.00262  -0.0332   0.0615   1.0000 111.4847 254.0000
   5.000   0.7787   0.01453   0.00374  -0.0324   0.0389   1.0000 114.4565 254.0000
   5.500   0.8291   0.01657   0.00507  -0.0314   0.0301   1.0000 115.7348 254.0000
   6.000   0.8782   0.01944   0.00714  -0.0301   0.0256   1.0000 116.4521 254.0000
   6.500   0.9257   0.02318   0.00978  -0.0289   0.0227   1.0000 116.9364 254.0000
   7.000   0.9701   0.02838   0.01465  -0.0272   0.0209   1.0000 117.2781 254.0000
   7.500   1.0009   0.03768   0.02330  -0.0255   0.0214   1.0000 117.1844 254.0000
