  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.120 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1036   0.00865   0.00102  -0.0341   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1565   0.00873   0.00104  -0.0336   1.0000   1.0000   1.0000 254.0000
   0.000   0.2090   0.00887   0.00115  -0.0331   1.0000   1.0000   1.0000 254.0000
   0.500   0.2611   0.00907   0.00138  -0.0327   1.0000   1.0000   1.0000 254.0000
   1.000   0.3129   0.00938   0.00176  -0.0326   1.0000   1.0000   1.0000 254.0000
   1.500   0.4173   0.00952   0.00203  -0.0420   0.9286   1.0000  10.1635 254.0000
   2.000   0.4758   0.00984   0.00184  -0.0391   0.7365   1.0000  31.7525 254.0000
   2.500   0.5191   0.01118   0.00196  -0.0349   0.5295   1.0000  58.0853 254.0000
   3.000   0.5682   0.01253   0.00238  -0.0332   0.4037   1.0000  72.2108 254.0000
   3.500   0.6190   0.01378   0.00291  -0.0322   0.3097   1.0000  82.7749 254.0000
   4.000   0.6697   0.01513   0.00347  -0.0314   0.2088   1.0000  94.1808 254.0000
   4.500   0.7192   0.01737   0.00452  -0.0305   0.1158   1.0000 104.9271 254.0000
   5.000   0.7689   0.02032   0.00636  -0.0292   0.0757   1.0000 109.7335 254.0000
   5.500   0.8195   0.02386   0.00887  -0.0278   0.0591   1.0000 111.7940 254.0000
   6.000   0.8697   0.02872   0.01305  -0.0263   0.0518   1.0000 112.7338 254.0000
