  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.151 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1061   0.00770   0.00091  -0.0345   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1592   0.00779   0.00094  -0.0340   1.0000   1.0000   1.0000 254.0000
   0.000   0.2120   0.00792   0.00105  -0.0335   1.0000   1.0000   1.0000 254.0000
   0.500   0.2646   0.00811   0.00127  -0.0332   1.0000   1.0000   1.0000 254.0000
   1.000   0.3413   0.00834   0.00157  -0.0379   0.9787   1.0000   4.4790 254.0000
   1.500   0.4262   0.00837   0.00153  -0.0420   0.8629   1.0000  17.5564 254.0000
   2.000   0.4700   0.00912   0.00140  -0.0369   0.6559   1.0000  43.8961 254.0000
   2.500   0.5168   0.01042   0.00160  -0.0344   0.4755   1.0000  64.1441 254.0000
   3.000   0.5677   0.01156   0.00197  -0.0334   0.3669   1.0000  76.3519 254.0000
   3.500   0.6195   0.01261   0.00239  -0.0327   0.2816   1.0000  85.9364 254.0000
   4.000   0.6712   0.01379   0.00283  -0.0321   0.1848   1.0000  96.9272 254.0000
   4.500   0.7213   0.01592   0.00385  -0.0313   0.0974   1.0000 107.1062 254.0000
   5.000   0.7710   0.01856   0.00547  -0.0302   0.0629   1.0000 111.3198 254.0000
   5.500   0.8206   0.02193   0.00761  -0.0289   0.0493   1.0000 113.0568 254.0000
   6.000   0.8703   0.02615   0.01076  -0.0276   0.0420   1.0000 114.0257 254.0000
   6.500   0.9167   0.03228   0.01693  -0.0256   0.0398   1.0000 114.3244 254.0000
   7.000   0.9508   0.04179   0.02625  -0.0242   0.0403   1.0000 114.2574 254.0000
