  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.096 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1011   0.00969   0.00113  -0.0337   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1538   0.00978   0.00114  -0.0332   1.0000   1.0000   1.0000 254.0000
   0.000   0.2059   0.00992   0.00126  -0.0326   1.0000   1.0000   1.0000 254.0000
   0.500   0.2576   0.01013   0.00150  -0.0322   1.0000   1.0000   1.0000 254.0000
   1.000   0.3089   0.01044   0.00188  -0.0320   1.0000   1.0000   1.0000 254.0000
   1.500   0.3824   0.01090   0.00250  -0.0367   0.9817   1.0000   4.1212 254.0000
   2.000   0.4808   0.01091   0.00244  -0.0419   0.8143   1.0000  23.0069 254.0000
   2.500   0.5223   0.01210   0.00244  -0.0358   0.5878   1.0000  51.5296 254.0000
   3.000   0.5696   0.01363   0.00292  -0.0333   0.4444   1.0000  67.6355 254.0000
   3.500   0.6191   0.01512   0.00357  -0.0319   0.3405   1.0000  79.3104 254.0000
   4.000   0.6686   0.01674   0.00431  -0.0307   0.2349   1.0000  91.2154 254.0000
   4.500   0.7178   0.01909   0.00548  -0.0295   0.1374   1.0000 102.4070 254.0000
   5.000   0.7676   0.02232   0.00746  -0.0282   0.0913   1.0000 107.8402 254.0000
   5.500   0.8187   0.02658   0.01062  -0.0267   0.0725   1.0000 110.1221 254.0000
   6.000   0.8680   0.03214   0.01571  -0.0252   0.0635   1.0000 111.2338 254.0000
   6.500   0.9095   0.04014   0.02386  -0.0238   0.0603   1.0000 111.6362 254.0000
   7.000   0.9368   0.05254   0.03629  -0.0237   0.0665   1.0000 110.8673 254.0000
