  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.159 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1066   0.00753   0.00089  -0.0346   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1598   0.00762   0.00092  -0.0341   1.0000   1.0000   1.0000 254.0000
   0.000   0.2126   0.00775   0.00104  -0.0336   1.0000   1.0000   1.0000 254.0000
   0.500   0.2653   0.00794   0.00125  -0.0333   1.0000   1.0000   1.0000 254.0000
   1.000   0.3477   0.00813   0.00151  -0.0390   0.9709   1.0000   5.3912 254.0000
   1.500   0.4260   0.00819   0.00144  -0.0416   0.8487   1.0000  19.1508 254.0000
   2.000   0.4691   0.00901   0.00134  -0.0366   0.6407   1.0000  45.5932 254.0000
   2.500   0.5165   0.01028   0.00154  -0.0344   0.4657   1.0000  65.2493 254.0000
   3.000   0.5676   0.01139   0.00190  -0.0334   0.3606   1.0000  77.0550 254.0000
   3.500   0.6197   0.01239   0.00231  -0.0328   0.2760   1.0000  86.5690 254.0000
   4.000   0.6716   0.01355   0.00274  -0.0322   0.1799   1.0000  97.4851 254.0000
   4.500   0.7218   0.01563   0.00375  -0.0315   0.0938   1.0000 107.5427 254.0000
   5.000   0.7716   0.01821   0.00532  -0.0303   0.0607   1.0000 111.5969 254.0000
   5.500   0.8214   0.02146   0.00750  -0.0290   0.0477   1.0000 113.2599 254.0000
   6.000   0.8711   0.02551   0.01066  -0.0276   0.0408   1.0000 114.1882 254.0000
   6.500   0.9178   0.03130   0.01620  -0.0259   0.0379   1.0000 114.5952 254.0000
   7.000   0.9512   0.04154   0.02635  -0.0243   0.0393   1.0000 114.3961 254.0000
