  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.392 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1152   0.00483   0.00058  -0.0360   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1717   0.00490   0.00062  -0.0361   0.9984   1.0000   1.4970 254.0000
   0.000   0.2547   0.00493   0.00061  -0.0416   0.9582   1.0000   6.8255 254.0000
   0.500   0.3115   0.00507   0.00053  -0.0405   0.8614   1.0000  17.7200 254.0000
   1.000   0.3581   0.00571   0.00047  -0.0374   0.6969   1.0000  39.2162 254.0000
   1.500   0.4090   0.00660   0.00054  -0.0362   0.5315   1.0000  57.8576 254.0000
   2.000   0.4620   0.00742   0.00068  -0.0356   0.3990   1.0000  72.7388 254.0000
   2.500   0.5160   0.00808   0.00087  -0.0353   0.3179   1.0000  81.8573 254.0000
   3.000   0.5702   0.00869   0.00106  -0.0350   0.2525   1.0000  89.2250 254.0000
   3.500   0.6242   0.00937   0.00128  -0.0347   0.1839   1.0000  97.0305 254.0000
   4.000   0.6773   0.01034   0.00163  -0.0344   0.1058   1.0000 106.1152 254.0000
   4.500   0.7297   0.01164   0.00229  -0.0339   0.0514   1.0000 112.7792 254.0000
   5.000   0.7819   0.01315   0.00323  -0.0332   0.0322   1.0000 115.4153 254.0000
   5.500   0.8330   0.01491   0.00440  -0.0323   0.0251   1.0000 116.5477 254.0000
   6.000   0.8823   0.01729   0.00603  -0.0312   0.0210   1.0000 117.2649 254.0000
   6.500   0.9315   0.01972   0.00785  -0.0301   0.0184   1.0000 117.7780 254.0000
