  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.221 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1099   0.00640   0.00077  -0.0351   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1634   0.00648   0.00080  -0.0346   1.0000   1.0000   1.0000 254.0000
   0.000   0.2168   0.00660   0.00091  -0.0343   1.0000   1.0000   1.0000 254.0000
   0.500   0.2893   0.00675   0.00108  -0.0379   0.9837   1.0000   3.8729 254.0000
   1.000   0.3710   0.00678   0.00105  -0.0422   0.8991   1.0000  13.4883 254.0000
   1.500   0.4174   0.00726   0.00092  -0.0381   0.7307   1.0000  32.4082 254.0000
   2.000   0.4642   0.00835   0.00099  -0.0355   0.5387   1.0000  57.0508 254.0000
   2.500   0.5153   0.00938   0.00121  -0.0345   0.4015   1.0000  72.4628 254.0000
   3.000   0.5681   0.01026   0.00150  -0.0340   0.3167   1.0000  81.9874 254.0000
   3.500   0.6213   0.01107   0.00180  -0.0335   0.2401   1.0000  90.6214 254.0000
   4.000   0.6738   0.01212   0.00216  -0.0331   0.1500   1.0000 100.9356 254.0000
   4.500   0.7248   0.01394   0.00305  -0.0325   0.0745   1.0000 109.8762 254.0000
   5.000   0.7753   0.01611   0.00437  -0.0316   0.0473   1.0000 113.3113 254.0000
   5.500   0.8252   0.01857   0.00601  -0.0304   0.0369   1.0000 114.7327 254.0000
   6.000   0.8747   0.02210   0.00866  -0.0289   0.0319   1.0000 115.4666 254.0000
   6.500   0.9210   0.02701   0.01223  -0.0277   0.0282   1.0000 116.0258 254.0000
   7.000   0.9623   0.03371   0.01872  -0.0259   0.0275   1.0000 116.1355 254.0000
   7.500   0.9887   0.04385   0.02799  -0.0248   0.0280   1.0000 116.0628 254.0000
