  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.194 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1086   0.00683   0.00081  -0.0349   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1620   0.00691   0.00084  -0.0344   1.0000   1.0000   1.0000 254.0000
   0.000   0.2152   0.00703   0.00096  -0.0340   1.0000   1.0000   1.0000 254.0000
   0.500   0.2691   0.00722   0.00117  -0.0339   0.9993   1.0000   1.2108 254.0000
   1.000   0.3668   0.00727   0.00123  -0.0420   0.9315   1.0000   9.8407 254.0000
   1.500   0.4212   0.00754   0.00110  -0.0394   0.7801   1.0000  26.8536 254.0000
   2.000   0.4657   0.00859   0.00111  -0.0358   0.5774   1.0000  52.7059 254.0000
   2.500   0.5156   0.00972   0.00133  -0.0344   0.4253   1.0000  69.7816 254.0000
   3.000   0.5678   0.01068   0.00165  -0.0337   0.3331   1.0000  80.1405 254.0000
   3.500   0.6206   0.01157   0.00197  -0.0332   0.2542   1.0000  89.0239 254.0000
   4.000   0.6730   0.01264   0.00235  -0.0327   0.1611   1.0000  99.6446 254.0000
   5.000   0.7738   0.01687   0.00470  -0.0311   0.0522   1.0000 112.6799 254.0000
   5.500   0.8231   0.01988   0.00664  -0.0298   0.0411   1.0000 114.1476 254.0000
   6.000   0.8722   0.02380   0.00933  -0.0286   0.0349   1.0000 115.0143 254.0000
   6.500   0.9205   0.02822   0.01374  -0.0268   0.0315   1.0000 115.5212 254.0000
   7.000   0.9575   0.03734   0.02254  -0.0250   0.0324   1.0000 115.3832 254.0000
   7.500   0.9801   0.04900   0.03381  -0.0242   0.0361   1.0000 114.8518 254.0000
