  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.052 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.0938   0.01306   0.00149  -0.0327   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1460   0.01316   0.00148  -0.0321   1.0000   1.0000   1.0000 254.0000
   0.000   0.1974   0.01332   0.00161  -0.0315   1.0000   1.0000   1.0000 254.0000
   0.500   0.2481   0.01355   0.00187  -0.0310   1.0000   1.0000   1.0000 254.0000
   1.000   0.2981   0.01389   0.00229  -0.0306   1.0000   1.0000   1.0000 254.0000
   1.500   0.3469   0.01441   0.00297  -0.0306   1.0000   1.0000   1.0000 254.0000
   2.000   0.3932   0.01550   0.00430  -0.0322   1.0000   1.0000   1.0000 254.0000
   2.500   0.5421   0.01592   0.00477  -0.0445   0.7552   1.0000  29.6511 254.0000
   3.000   0.5804   0.01767   0.00531  -0.0369   0.5777   1.0000  52.6687 254.0000
   3.500   0.6257   0.01978   0.00641  -0.0330   0.4454   1.0000  67.5238 254.0000
   4.000   0.6722   0.02238   0.00794  -0.0300   0.3225   1.0000  81.3385 254.0000
   4.500   0.7196   0.02559   0.00998  -0.0276   0.2163   1.0000  93.3258 254.0000
   5.000   0.7697   0.02975   0.01314  -0.0258   0.1544   1.0000 100.4261 254.0000
   5.500   0.8195   0.03505   0.01747  -0.0244   0.1240   1.0000 103.9643 254.0000
   6.000   0.8636   0.04341   0.02608  -0.0236   0.1128   1.0000 105.2866 254.0000
   6.500   0.8957   0.05500   0.03799  -0.0248   0.1137   1.0000 105.1775 254.0000
   7.000   0.9057   0.07211   0.05595  -0.0321   0.1311   1.0000 103.1349 254.0000
