  
       XFOIL         Version 6.99
  
 Calculated polar for: 20100901-5f tip_0.65+2                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.122 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1038   0.00858   0.00101  -0.0342   1.0000   1.0000   1.0000 254.0000
  -0.500   0.1567   0.00866   0.00103  -0.0336   1.0000   1.0000   1.0000 254.0000
   0.000   0.2092   0.00880   0.00115  -0.0331   1.0000   1.0000   1.0000 254.0000
   0.500   0.2614   0.00900   0.00137  -0.0327   1.0000   1.0000   1.0000 254.0000
   1.000   0.3132   0.00930   0.00175  -0.0326   1.0000   1.0000   1.0000 254.0000
   1.500   0.4185   0.00943   0.00199  -0.0421   0.9244   1.0000  10.6416 254.0000
   2.000   0.4754   0.00978   0.00181  -0.0389   0.7306   1.0000  32.4199 254.0000
   2.500   0.5189   0.01112   0.00194  -0.0348   0.5252   1.0000  58.5654 254.0000
   3.000   0.5682   0.01245   0.00235  -0.0332   0.4007   1.0000  72.5457 254.0000
   3.500   0.6189   0.01370   0.00286  -0.0322   0.3081   1.0000  82.9619 254.0000
   4.000   0.6698   0.01502   0.00342  -0.0314   0.2066   1.0000  94.4264 254.0000
   4.500   0.7193   0.01727   0.00447  -0.0305   0.1144   1.0000 105.0917 254.0000
   5.000   0.7689   0.02019   0.00624  -0.0293   0.0747   1.0000 109.8491 254.0000
   5.500   0.8194   0.02372   0.00868  -0.0279   0.0583   1.0000 111.8966 254.0000
   6.000   0.8698   0.02840   0.01261  -0.0264   0.0509   1.0000 112.8503 254.0000
   6.500   0.9137   0.03567   0.01947  -0.0248   0.0484   1.0000 113.1704 254.0000
   7.000   0.9462   0.04551   0.02901  -0.0238   0.0488   1.0000 113.1130 254.0000
